trade_date,top50_return_5d,universe_return_5d,top50_excess_5d,top50_mean_percentile,precision_at_50,random_precision_at_50,ndcg_at_50,random_ndcg_at_50,turnover,rank_ic,month,year
20250522,0.04586122528168708,0.016125305551385163,0.02973591973030192,0.7328258447827704,0.02,0.00928332714444857,0.037612426722664856,0.02405000618888476,0.5800000000000001,0.21111882228506823,202505,2025
20250523,0.032425610908620534,0.013353857438896668,0.019071753469723868,0.6442204899777283,0.02,0.009279881217520415,0.0237199286670891,0.024041078940856223,0.62,0.22789384054306067,202505,2025
20250526,0.0002607847885776682,0.011943443361517857,-0.011682658572940189,0.5136323119777159,0.0,0.009285051067780872,0.00856017214816772,0.02405447229959765,0.42000000000000004,0.13216830212634068,202505,2025
20250527,0.025634308773795224,0.019724293143318423,0.0059100156304768,0.5843212627669451,0.0,0.009285051067780872,0.007455094216458455,0.02405447229959765,0.7,0.1414949247137392,202505,2025
20250528,0.04531160248767137,0.02644045338832691,0.018871149099344457,0.668316923648523,0.0,0.009288500835965075,0.021996575498396714,0.02406340949904019,0.4,0.18491601435161392,202505,2025
20250529,0.015839073584097963,0.010161976438377875,0.005677097145720088,0.5401930932046045,0.0,0.00928332714444857,0.02914413690322492,0.02405000618888476,0.4,0.19329246466178157,202505,2025
20250530,0.05360866417358221,0.03656971038061177,0.017038953792970442,0.636589895988113,0.02,0.009286775631500743,0.04124719202677957,0.024058940069341256,0.38,0.19170314215801446,202505,2025
20250603,0.027551072991885864,0.020356297915688364,0.0071947750761975,0.5615167286245353,0.0,0.00929368029739777,0.028903822458389142,0.024076827757125156,0.42000000000000004,0.1860112564893435,202506,2025
20250604,0.030646860716587,0.016101440146216235,0.014545420570370764,0.6566357222428517,0.0,0.00928332714444857,0.023424291572601206,0.02405000618888476,0.54,0.1876535080535144,202506,2025
20250605,0.029947135295978863,0.015663739351093695,0.014283395944885167,0.6838418708240533,0.0,0.009279881217520415,0.013827740277435342,0.024041078940856223,0.5800000000000001,0.1719410086078702,202506,2025
20250606,0.01679475353858347,-0.003154168925546054,0.019948922464129524,0.6070710443331478,0.02,0.009274717121127806,0.0433238526618907,0.024040066777963272,0.62,-0.004036570940333477,202506,2025
20250609,-0.00022991721751153938,-0.007276304380336738,0.007046387162825198,0.5785205123445332,0.0,0.009281603861147207,0.0189612707142924,0.024045541736278698,0.64,0.05361826795832577,202506,2025
20250610,0.01221835893507191,-0.0010165304189012582,0.013234889353973166,0.5907117701575533,0.02,0.009267840593141797,0.03377357086315753,0.024022242817423545,0.6799999999999999,0.12546040729387764,202506,2025
20250611,0.0060678988878166765,-0.010248373490053992,0.01631627237787067,0.5104020007410152,0.04,0.009262689885142646,0.0471651195497846,0.02400889218228974,0.88,0.05143181149779213,202506,2025
20250612,-0.039681447907928,-0.0295889270404518,-0.0100925208674762,0.39929233049277507,0.0,0.009262689885142646,0.022802570959081468,0.02400889218228974,0.56,0.03974998191327898,202506,2025
20250613,-0.02510938492585029,-0.019915374332478503,-0.005194010593371788,0.4471322712115599,0.0,0.009262689885142646,0.009288289861291456,0.02400889218228974,0.64,0.0631060820438821,202506,2025
20250616,-0.01614774723516922,-0.012645243248125063,-0.0035025039870441588,0.5011925925925926,0.0,0.009259259259259259,0.002176592646412722,0.024185185185185185,0.7,0.09383508175205305,202506,2025
20250617,0.017489363336110522,0.0078069689973780205,0.0096823943387325,0.6331890492045875,0.0,0.00924898261191269,0.005036741624938131,0.024158342582315948,0.6599999999999999,0.22471253732926383,202506,2025
20250618,0.025051263343862096,0.021008350122263694,0.0040429132215984015,0.5692545320014798,0.0,0.00924898261191269,0.009149664556911376,0.024158342582315948,0.6,0.13888022971863428,202506,2025
