asof_date,effective_from,sector_code,sector_name,etf_code,etf_name,index_code,index_name,listing_sessions,recent_completeness,median_amount20,n_obs,score_before_tracking_penalty,eligible_before_index_gap,reject_reason,corr120,corr60,beta,r2,tracking_error,tracking_error_rank,mapping_score,selected,runner_up_index_gap,effective_to
20250630,20250701,885756.TI,芯片概念,159995.SZ,华夏国证半导体芯片ETF,980017.SZ,国证芯片,1308,1.0,387868.6,120,0.6214569787192047,True,,0.7269622654599855,0.7148189027152188,1.4491813511102907,0.5284741354027146,0.14927145720884827,0.5,0.5714569787192046,True,,20250801
20250630,20250701,885800.TI,消费电子概念,159732.SZ,华夏国证消费电子主题ETF,980030.SZ,国证消费电子,931,1.0,73613.7395,120,0.7268537210488829,True,,0.8097472012726441,0.8945061636689153,1.3002224634424981,0.6556905299688798,0.12074142913925133,0.5,0.6768537210488829,True,,20250801
20250630,20250701,885914.TI,煤炭概念,515220.SH,国泰中证煤炭ETF,399998.SZ,中证煤炭,1293,1.0,164781.3745,120,0.7150218291003663,True,,0.8401498763238998,0.7562764749414269,1.3683379673738334,0.7058518146870638,0.09894668497199396,1.0,0.6150218291003663,True,,20250801
20250630,20250701,886013.TI,信创,562570.SH,华夏中证信息技术应用创新产业ETF,931247.CSI,中证信创,282,1.0,169854.8505,120,0.7661187161605131,True,,0.8743933055755679,0.8569500617896965,1.4003419046531735,0.7645636528353669,0.13139500140991126,0.42857142857142855,0.7232615733033703,True,0.23805418336056594,20250801
20250731,20250801,881112.TI,钢铁,515210.SH,国泰中证钢铁ETF,930606.CSI,中证钢铁,1316,1.0,247916.00650000002,120,0.8560622519402783,True,,0.957929860794238,0.9578115152518767,0.98759262026992,0.9176296182012681,0.0519792881992313,1.0,0.7560622519402783,True,,20250901
20250731,20250801,881115.TI,建筑材料,159745.SZ,国泰中证全指建筑材料ETF,931009.CSI,中证建筑材料,1000,1.0,95700.902,120,0.6881265185070651,True,,0.7690775220217303,0.8594628890573487,1.4174648835863684,0.5914802348790849,0.14922492926505415,0.3333333333333333,0.6547931851737318,True,,20250901
20250731,20250801,881121.TI,半导体,512480.SH,国联安中证全指半导体产品与设备ETF,H30184.CSI,中证半导体,1490,1.0,1473525.613,120,0.8026462596856292,True,,0.9037014307924365,0.9131764115478656,0.9314598121848351,0.8166762760162971,0.07925657945291634,0.5,0.7526462596856291,True,,20250901
20250731,20250801,881124.TI,消费电子,159732.SZ,华夏国证消费电子主题ETF,980030.SZ,国证消费电子,954,1.0,114914.318,120,0.7091393844860796,True,,0.808791240965699,0.82648909313522,0.9432045195765439,0.6541432714628345,0.11055576083767295,0.16666666666666666,0.6924727178194129,True,,20250901
20250731,20250801,881129.TI,通信设备,515880.SH,国泰中证全指通信设备ETF,931160.CSI,中证通信设备,1429,1.0,294339.5575,120,0.703969065675691,True,,0.7995948267138314,0.8330754771305883,1.3441650915217613,0.6393518869075213,0.1638143336131826,1.0,0.603969065675691,True,,20250901
20250731,20250801,881144.TI,医疗器械,159883.SZ,永赢中证全指医疗器械ETF,H30217.CSI,中证医疗器械,1031,1.0,112515.5845,120,0.6846909966298615,True,,0.8159968545174071,0.7072597575352508,0.8340598252992065,0.665850866582302,0.07177919091725862,0.25,0.6596909966298615,True,,20250901
20250731,20250801,881145.TI,电力,159611.SZ,广发中证全指电力公用事业ETF,H30199.CSI,中证电力指数,863,1.0,248778.2395,120,0.754791497931544,True,,0.8678812780318153,0.8314726880076634,0.6332435868082771,0.7532179127581362,0.08307832244302871,0.4,0.714791497931544,True,,20250901
20250731,20250801,881153.TI,房地产,512200.SH,南方中证全指房地产ETF,931775.CSI,中证房地产,1904,1.0,265622.796,120,0.7347582536738944,True,,0.832428851297673,0.8584126366165742,0.9105467092026022,0.6929377924727627,0.08939201784844449,0.5,0.6847582536738943,True,,20250901
20250731,20250801,881155.TI,银行,512820.SH,汇添富中证银行ETF,399986.SZ,中证银行,1621,1.0,135956.6605,120,0.8559330599616065,True,,0.9578599956779696,0.9575147856983668,0.8817383950993609,0.9174957713201999,0.045809044124902235,0.125,0.8434330599616066,True,,20250901
20250731,20250801,884218.TI,机器人,159770.SZ,天弘中证机器人ETF,H30590.CSI,中证机器人,906,1.0,242636.907,120,0.7216461547995071,True,,0.8265231094697439,0.8236541299660204,0.6647706123263569,0.6831404504875337,0.14258320314613948,0.8,0.6416461547995072,True,,20250901
20250731,20250801,885362.TI,云计算,516510.SH,易方达中证云计算与大数据主题ETF,930851.CSI,中证云计算,1048,1.0,185231.88799999998,120,0.7258453250190597,True,,0.8369178094244308,0.8092868293883042,1.2723828440487726,0.7004314197317885,0.14109033065708365,0.8,0.6458453250190597,True,,20250901
20250731,20250801,885539.TI,医疗器械概念,159883.SZ,永赢中证全指医疗器械ETF,H30217.CSI,中证医疗器械,1031,1.0,112515.5845,120,0.5178654889657234,True,,0.6338621199016957,0.5626690038317391,1.064171369134341,0.40178118704627164,0.09257683317862049,0.25,0.49286548896572335,True,,20250901
20250731,20250801,885700.TI,军工,512680.SH,广发中证军工ETF,399967.SZ,中证军工,2139,1.0,124441.98999999999,120,0.6847060793773482,True,,0.7727617052097104,0.8350045152667994,1.284151157731904,0.5971606530386202,0.10885190469237667,0.25,0.6597060793773482,True,,20250901
20250731,20250801,885756.TI,芯片概念,159995.SZ,华夏国证半导体芯片ETF,980017.SZ,国证芯片,1331,1.0,648546.815,120,0.5779283207128939,True,,0.6777757246990165,0.6805338736587758,1.2656704081667371,0.459379932991278,0.13634039024487704,0.25,0.5529283207128939,True,,20250901
20250731,20250801,885800.TI,消费电子概念,159732.SZ,华夏国证消费电子主题ETF,980030.SZ,国证消费电子,954,1.0,114914.318,120,0.6890487177096981,True,,0.7922871759051465,0.7949891375662482,1.2652645305362038,0.6277189691037524,0.11847029175616391,0.8333333333333334,0.6057153843763647,True,,20250901
20250731,20250801,885914.TI,煤炭概念,515220.SH,国泰中证煤炭ETF,399998.SZ,中证煤炭,1316,1.0,526171.0734999999,120,0.7814173520666793,True,,0.8775406005494315,0.9085417038002604,1.482726033856258,0.7700775056126564,0.11662806366585085,1.0,0.6814173520666793,True,,20250901
20250829,20250901,881112.TI,钢铁,515210.SH,国泰中证钢铁ETF,930606.CSI,中证钢铁,1337,1.0,223841.778,120,0.8303157517334986,True,,0.9330090016152872,0.9329415254463271,0.9644791303995028,0.8705057970951551,0.061195887219501297,1.0,0.7303157517334986,True,,20251009
20250829,20250901,881115.TI,建筑材料,159745.SZ,国泰中证全指建筑材料ETF,931009.CSI,中证建筑材料,1021,1.0,109979.9825,120,0.7020426909782258,True,,0.7801297534118073,0.8827497977942683,1.436683376521371,0.608602432158367,0.14585232938627626,0.3333333333333333,0.6687093576448925,True,,20251009
20250829,20250901,881121.TI,半导体,512480.SH,国联安中证全指半导体产品与设备ETF,H30184.CSI,中证半导体,1511,1.0,2082018.7565000001,120,0.7676117207435462,True,,0.8697437516026492,0.8770868636977762,1.1130918831365784,0.7564541934518505,0.11798166210744951,0.5,0.7176117207435462,True,,20251009
20250829,20250901,881124.TI,消费电子,159732.SZ,华夏国证消费电子主题ETF,980030.SZ,国证消费电子,975,1.0,188471.298,120,0.6236386985538565,True,,0.7628949091824179,0.6195597903767203,0.9503335354212337,0.5820086424564496,0.127959533374396,0.16666666666666666,0.6069720318871897,True,,20251009
20250829,20250901,881141.TI,中药,560080.SH,汇添富中证中药ETF,930641.CSI,中证中药,700,1.0,94234.17749999999,120,0.7067860923475429,True,,0.8184905610862582,0.7882071680652759,0.6504570103840576,0.6699267985872983,0.08007887604331322,0.75,0.6317860923475429,True,,20251009
20250829,20250901,881144.TI,医疗器械,159883.SZ,永赢中证全指医疗器械ETF,H30217.CSI,中证医疗器械,1052,1.0,272705.20999999996,120,0.6186555003269546,True,,0.7474428160222302,0.644533911329413,0.7059916318045795,0.5586707632232419,0.07520740657318575,0.5,0.5686555003269546,True,,20251009
20250829,20250901,881145.TI,电力,159611.SZ,广发中证全指电力公用事业ETF,H30199.CSI,中证电力指数,884,1.0,202273.66749999998,120,0.7482063767767213,True,,0.869100713933701,0.8014224486634431,0.619490004277835,0.7553360509600674,0.08260572323069641,0.4,0.7082063767767213,True,,20251009
20250829,20250901,881153.TI,房地产,512200.SH,南方中证全指房地产ETF,931775.CSI,中证房地产,1925,1.0,250257.38199999998,120,0.7338435680473445,True,,0.8293050055704783,0.8641161856898705,0.9259238792769706,0.6877467922642523,0.08417273201144966,0.5,0.6838435680473445,True,,20251009
20250829,20250901,881155.TI,银行,512820.SH,汇添富中证银行ETF,399986.SZ,中证银行,1642,1.0,135771.2745,120,0.8598895497650934,True,,0.9612143592867003,0.9627696537876086,0.8827059294312423,0.923933044498941,0.044088659494209426,0.125,0.8473895497650934,True,,20251009
20250829,20250901,884197.TI,中药Ⅲ,560080.SH,汇添富中证中药ETF,930641.CSI,中证中药,700,1.0,94234.17749999999,120,0.7067860923475429,True,,0.8184905610862582,0.7882071680652759,0.6504570103840576,0.6699267985872983,0.08007887604331322,0.75,0.6317860923475429,True,,20251009
20250829,20250901,884218.TI,机器人,562500.SH,华夏中证机器人ETF,H30590.CSI,中证机器人,890,1.0,1682608.023,120,0.6611665375728545,True,,0.7584901879411587,0.7825013552872919,0.6484187487969115,0.5753073652030144,0.13648293354995744,0.6666666666666666,0.5944998709061878,True,,20251009
20250829,20250901,885362.TI,云计算,516510.SH,易方达中证云计算与大数据主题ETF,930851.CSI,中证云计算,1069,1.0,199146.38650000002,120,0.6298287064480433,True,,0.7441919494933975,0.6986379321909081,1.254536703824731,0.5538216576907836,0.15628550400409957,1.0,0.5298287064480434,True,,20251009
20250829,20250901,885700.TI,军工,512560.SH,易方达中证军工ETF,399967.SZ,中证军工,1963,1.0,77017.3315,120,0.6758003593604055,True,,0.7685693634654603,0.8116433906360794,1.3634810144640725,0.5906988664577035,0.11738968657576151,0.25,0.6508003593604055,True,,20251009
20250829,20250901,885800.TI,消费电子概念,159732.SZ,华夏国证消费电子主题ETF,980030.SZ,国证消费电子,975,1.0,188471.298,120,0.6386544802985419,True,,0.7717991599462409,0.6536152353254517,1.3306236064783172,0.5956739432937233,0.13120015000156926,0.16666666666666666,0.6219878136318752,True,,20251009
20250829,20250901,885914.TI,煤炭概念,515220.SH,国泰中证煤炭ETF,399998.SZ,中证煤炭,1337,1.0,631165.2765,120,0.7597132465277712,True,,0.858422104150889,0.8798756724724028,1.4638273823925045,0.7368885088948395,0.1208196020479043,1.0,0.6597132465277712,True,,20251009
20250829,20250901,886013.TI,信创,562570.SH,华夏中证信息技术应用创新产业ETF,931247.CSI,中证信创,326,1.0,75260.524,120,0.6954936519139411,True,,0.8093991651916691,0.7701000721046434,1.2037063167831044,0.655127008612971,0.11525837993680782,0.14285714285714285,0.6812079376282268,True,,20251009
20250930,20251009,881112.TI,钢铁,515210.SH,国泰中证钢铁ETF,930606.CSI,中证钢铁,1359,1.0,129384.2775,120,0.8176414075796997,True,,0.9227828485428163,0.9140830218942899,0.9261255831625901,0.8515281855647937,0.06274894184124091,1.0,0.7176414075796997,True,,20251103
20250930,20251009,881121.TI,半导体,512480.SH,国联安中证全指半导体产品与设备ETF,H30184.CSI,中证半导体,1533,1.0,1953289.549,120,0.7949918416800699,True,,0.8964238710384167,0.9049741707029465,1.1460453203628653,0.8035757565674995,0.12507619388162897,0.5,0.7449918416800698,True,,20251103
20250930,20251009,881124.TI,消费电子,159732.SZ,华夏国证消费电子主题ETF,980030.SZ,国证消费电子,997,1.0,439027.9635,120,0.5614682389876153,True,,0.6787753612144383,0.61188063892651,0.9258044526231626,0.4607359909917913,0.15257451231551544,0.16666666666666666,0.5448015723209486,True,,20251103
20250930,20251009,881141.TI,中药,560080.SH,汇添富中证中药ETF,930641.CSI,中证中药,722,1.0,74920.626,120,0.6865586916459406,True,,0.8023415348120607,0.7553005338688974,0.6196007919930064,0.6437519384845727,0.07609149272793754,0.75,0.6115586916459406,True,,20251103
20250930,20251009,881144.TI,医疗器械,159883.SZ,永赢中证全指医疗器械ETF,H30217.CSI,中证医疗器械,1074,1.0,210999.3065,120,0.597338264025844,True,,0.7003685793569884,0.6943062092190835,0.7511895127066507,0.49051614695052614,0.07991895862562508,0.25,0.572338264025844,True,,20251103
20250930,20251009,881145.TI,电力,159611.SZ,广发中证全指电力公用事业ETF,H30199.CSI,中证电力指数,906,1.0,148238.22950000002,120,0.7276876467711226,True,,0.8366306368598602,0.8175188198452497,0.6027439378329799,0.6999508225325344,0.07834571954090885,0.6,0.6676876467711226,True,,20251103
20250930,20251009,881153.TI,房地产,512200.SH,南方中证全指房地产ETF,931775.CSI,中证房地产,1947,1.0,296316.6125,120,0.7425657459892823,True,,0.85341722856794,0.826435947211299,0.9103255649275089,0.7283209660165839,0.07967625668469978,1.0,0.6425657459892823,True,,20251103
20250930,20251009,881155.TI,银行,512700.SH,南方中证银行ETF,399986.SZ,中证银行,1990,1.0,131385.691,120,0.8593945018264634,True,,0.9609189848362525,0.9617208603821086,0.9329394734378386,0.9233652954187336,0.041744697637579084,0.25,0.8343945018264634,True,,20251103
20250930,20251009,884197.TI,中药Ⅲ,560080.SH,汇添富中证中药ETF,930641.CSI,中证中药,722,1.0,74920.626,120,0.6865586916459406,True,,0.8023415348120607,0.7553005338688974,0.6196007919930064,0.6437519384845727,0.07609149272793754,0.75,0.6115586916459406,True,,20251103
20250930,20251009,884218.TI,机器人,159526.SZ,嘉实中证机器人ETF,H30590.CSI,中证机器人,352,1.0,53549.6275,120,0.7157928962731775,True,,0.8233801972378735,0.8096382210948749,0.6679011083628741,0.6779549492034799,0.11940708333607734,0.14285714285714285,0.7015071819874633,True,,20251103
20250930,20251009,885362.TI,云计算,516510.SH,易方达中证云计算与大数据主题ETF,930851.CSI,中证云计算,1091,1.0,240323.1825,120,0.5912814777124026,True,,0.6908586086459213,0.697037323273661,1.4149132181249506,0.47728561714017836,0.1974774534590912,0.6,0.5312814777124026,True,,20251103
20250930,20251009,885497.TI,旅游概念,562510.SH,华夏中证旅游主题ETF,930633.CSI,中证旅游,911,1.0,112040.13399999999,120,0.5268670630447053,True,,0.6052385740574153,0.6772028651477587,1.0270374461938347,0.3663137315270534,0.10372146861990038,0.5,0.47686706304470533,True,,20251103
20250930,20251009,885800.TI,消费电子概念,159732.SZ,华夏国证消费电子主题ETF,980030.SZ,国证消费电子,997,1.0,439027.9635,120,0.6582873346960243,True,,0.7713000976993944,0.7336068389586506,1.4247319687266715,0.5949038407110963,0.14021991700218436,0.16666666666666666,0.6416206680293576,True,0.051664620762550184,20251103
20250930,20251009,885914.TI,煤炭概念,515220.SH,国泰中证煤炭ETF,399998.SZ,中证煤炭,1359,1.0,650941.0865,120,0.7566415935687405,True,,0.8563595430092963,0.8738362881145147,1.4714951465534045,0.7333516669030908,0.11141096814938287,1.0,0.6566415935687405,True,,20251103
20250930,20251009,886013.TI,信创,562570.SH,华夏中证信息技术应用创新产业ETF,931247.CSI,中证信创,348,1.0,57312.977,120,0.693793378905981,True,,0.7922194521933543,0.8141676149770928,1.3198426316018825,0.6276116604335382,0.13351238841761837,0.2857142857142857,0.6652219503345524,True,,20251103
20251031,20251103,881112.TI,钢铁,515210.SH,国泰中证钢铁ETF,930606.CSI,中证钢铁,1376,1.0,191380.07549999998,120,0.8085124924881835,True,,0.9234298190953114,0.8755567532854704,0.9255678531144914,0.8527226307944006,0.06738455991106024,1.0,0.7085124924881835,True,,20251201
20251031,20251103,881121.TI,半导体,512480.SH,国联安中证全指半导体产品与设备ETF,H30184.CSI,中证半导体,1550,1.0,1903217.1805,120,0.8216480400834646,True,,0.9235506680753349,0.9277233222817497,1.2508627662751353,0.8529458365023985,0.12742027655276847,0.5,0.7716480400834645,True,,20251201
20251031,20251103,881124.TI,消费电子,159732.SZ,华夏国证消费电子主题ETF,980030.SZ,国证消费电子,1014,1.0,298177.12,120,0.5831999662059685,True,,0.6959004937035781,0.650432379134588,1.1022448530973272,0.4842774971368832,0.16786495205194446,0.16666666666666666,0.5665332995393018,True,,20251201
20251031,20251103,881141.TI,中药,560080.SH,汇添富中证中药ETF,930641.CSI,中证中药,739,1.0,117149.734,120,0.7294157119396847,True,,0.8360951794030633,0.8260393995399873,0.6155458871265895,0.6990551490210414,0.07388112753721479,0.75,0.6544157119396847,True,,20251201
20251031,20251103,881144.TI,医疗器械,159883.SZ,永赢中证全指医疗器械ETF,H30217.CSI,中证医疗器械,1091,1.0,135312.776,120,0.5970738106942702,True,,0.6945672456777576,0.7097065561605337,0.7533099064234404,0.48242365876838644,0.08195247629139182,0.25,0.5720738106942702,True,,20251201
20251031,20251103,881145.TI,电力,561560.SH,华泰柏瑞中证全指电力公用事业ETF,H30199.CSI,中证电力指数,842,1.0,67188.9735,120,0.6937392604048525,True,,0.7941872978273087,0.8081423675466473,0.7389750615697676,0.6307334640302421,0.07361125012019726,0.2,0.6737392604048524,True,,20251201
20251031,20251103,881153.TI,房地产,512200.SH,南方中证全指房地产ETF,931775.CSI,中证房地产,1964,1.0,212348.1235,120,0.7172551067075295,True,,0.8273374711748664,0.8036531097543717,0.8558414957439718,0.6844872912100222,0.07997252150860741,1.0,0.6172551067075295,True,,20251201
20251031,20251103,881155.TI,银行,512700.SH,南方中证银行ETF,399986.SZ,中证银行,2007,1.0,167561.0195,120,0.863399599890793,True,,0.9642678015590733,0.9671753605708836,0.9344715857854811,0.9298123931235693,0.03980630069726379,0.25,0.8383995998907929,True,,20251201
20251031,20251103,881278.TI,电网设备,159326.SZ,华夏中证电网设备主题ETF,931994.CSI,电网设备主题,275,1.0,76191.466,120,0.5241989531886837,True,,0.6254777353345706,0.6111069036460357,0.9056857895990946,0.3912223973992629,0.12923005532115017,1.0,0.4241989531886837,True,,20251201
20251031,20251103,884197.TI,中药Ⅲ,560080.SH,汇添富中证中药ETF,930641.CSI,中证中药,739,1.0,117149.734,120,0.7294157119396847,True,,0.8360951794030633,0.8260393995399873,0.6155458871265895,0.6990551490210414,0.07388112753721479,0.75,0.6544157119396847,True,,20251201
20251031,20251103,884218.TI,机器人,562500.SH,华夏中证机器人ETF,H30590.CSI,中证机器人,929,1.0,1402616.2305,120,0.6710019051784293,True,,0.7780005141777654,0.7648357123216661,0.6940162244243417,0.605284800060867,0.12192504688178982,0.7142857142857143,0.5995733337498579,True,,20251201
20251031,20251103,885362.TI,云计算,516510.SH,易方达中证云计算与大数据主题ETF,930851.CSI,中证云计算,1108,1.0,170834.274,120,0.5241172590800212,True,,0.6371906896109366,0.5784804721420947,1.4288791727889962,0.4060119749268609,0.21879491336644227,0.6,0.46411725908002116,True,,20251201
20251031,20251103,885497.TI,旅游概念,562510.SH,华夏中证旅游主题ETF,930633.CSI,中证旅游,928,1.0,55702.202999999994,120,0.5487471664022661,True,,0.626464067083461,0.7065861950340916,0.9417946981124925,0.39245722734675115,0.09892624515553088,0.5,0.4987471664022661,True,,20251201
20251031,20251103,885914.TI,煤炭概念,515220.SH,国泰中证煤炭ETF,399998.SZ,中证煤炭,1376,1.0,1255277.852,120,0.7579080757996176,True,,0.8724474318439773,0.8300387267118252,1.4828117936310383,0.761164521331151,0.12422939252292692,1.0,0.6579080757996176,True,,20251201
20251128,20251201,881112.TI,钢铁,515210.SH,国泰中证钢铁ETF,930606.CSI,中证钢铁,1396,1.0,184375.4765,120,0.8201847603541617,True,,0.9254280768846208,0.9160326123555843,0.9184852202607519,0.8564171254863678,0.0680635919400004,1.0,0.7201847603541617,True,,20260105
20251128,20251201,881121.TI,半导体,512480.SH,国联安中证全指半导体产品与设备ETF,H30184.CSI,中证半导体,1570,1.0,1390699.7305,120,0.8285936756482181,True,,0.92441729395564,0.9528117146630315,1.2717032625765363,0.8545473333642685,0.13281543721332664,0.5,0.778593675648218,True,,20260105
20251128,20251201,881124.TI,消费电子,159732.SZ,华夏国证消费电子主题ETF,980030.SZ,国证消费电子,1034,1.0,138912.7445,120,0.6036398211485408,True,,0.6882427361496037,0.7538669739773403,1.1360700849194556,0.47367806386269273,0.17701940986342576,0.16666666666666666,0.586973154481874,True,,20260105
20251128,20251201,881141.TI,中药,560080.SH,汇添富中证中药ETF,930641.CSI,中证中药,759,1.0,110990.24849999999,120,0.7222830115393142,True,,0.8194261451251587,0.8474042315181322,0.6286525465885775,0.6714592073146786,0.07440585559740483,0.75,0.6472830115393142,True,,20260105
20251128,20251201,881144.TI,医疗器械,159883.SZ,永赢中证全指医疗器械ETF,H30217.CSI,中证医疗器械,1111,1.0,86316.909,120,0.5952993560511863,True,,0.6855061236423624,0.7282339895893138,0.7398226271067345,0.4699186455511777,0.0833684536421193,0.25,0.5702993560511863,True,,20260105
20251128,20251201,881145.TI,电力,561560.SH,华泰柏瑞中证全指电力公用事业ETF,H30199.CSI,中证电力指数,862,1.0,61514.542499999996,120,0.6946155910349795,True,,0.7932492560571504,0.8144172226844844,0.7459457856830637,0.629244382235222,0.07464215040846874,0.2,0.6746155910349795,True,,20260105
20251128,20251201,881153.TI,房地产,512200.SH,南方中证全指房地产ETF,931775.CSI,中证房地产,1984,1.0,207572.98249999998,120,0.7317911159012821,True,,0.8360525743204538,0.8356689707475067,0.8708959772505694,0.6989839070278573,0.0781936698579185,1.0,0.6317911159012821,True,,20260105
20251128,20251201,881155.TI,银行,515290.SH,天弘中证银行ETF,399986.SZ,中证银行,1193,1.0,94034.8305,120,0.8667560197825636,True,,0.9665543522416473,0.9733789851445979,0.9558347425130342,0.9342273158372697,0.03762806579126684,0.375,0.8292560197825636,True,,20260105
20251128,20251201,881278.TI,电网设备,159326.SZ,华夏中证电网设备主题ETF,931994.CSI,电网设备主题,295,1.0,258739.02899999998,120,0.5955527616893559,True,,0.695962069176754,0.6996689873642424,0.9678610180036921,0.4843632017327889,0.13485597001908575,1.0,0.4955527616893559,True,,20260105
20251128,20251201,884197.TI,中药Ⅲ,560080.SH,汇添富中证中药ETF,930641.CSI,中证中药,759,1.0,110990.24849999999,120,0.7222830115393142,True,,0.8194261451251587,0.8474042315181322,0.6286525465885775,0.6714592073146786,0.07440585559740483,0.75,0.6472830115393142,True,,20260105
20251128,20251201,884218.TI,机器人,562500.SH,华夏中证机器人ETF,H30590.CSI,中证机器人,949,1.0,935015.7725,120,0.7139055205413257,True,,0.8102052573843311,0.8413520319407145,0.7826226564438837,0.6564325590932105,0.11238384940122839,0.7142857142857143,0.6424769491127543,True,,20260105
20251128,20251201,885362.TI,云计算,516510.SH,易方达中证云计算与大数据主题ETF,930851.CSI,中证云计算,1128,1.0,77536.864,120,0.4929110593529107,True,,0.6087442376154898,0.5318140340826251,1.3756890500097703,0.3705695468300635,0.23269503464488817,0.6,0.4329110593529107,True,,20260105
20251128,20251201,885497.TI,旅游概念,562510.SH,华夏中证旅游主题ETF,930633.CSI,中证旅游,948,1.0,50217.8385,120,0.5273428047525681,True,,0.6199101311574683,0.638977814268334,1.0482129363259192,0.38428857071166955,0.12079780274052908,0.5,0.47734280475256813,True,,20260105
20251128,20251201,885914.TI,煤炭概念,515220.SH,国泰中证煤炭ETF,399998.SZ,中证煤炭,1396,1.0,811829.034,120,0.7631867583376314,True,,0.8694205021896343,0.8603708231946519,1.4643262733597313,0.7558920096276754,0.12835198386483535,1.0,0.6631867583376314,True,,20260105
20251231,20260105,881112.TI,钢铁,515210.SH,国泰中证钢铁ETF,930606.CSI,中证钢铁,1419,1.0,78667.6845,120,0.8158857099305097,True,,0.9164461989438603,0.9267262604991281,0.9199053387330963,0.8398736355586502,0.06741641816986528,1.0,0.7158857099305097,True,,20260202
20251231,20260105,881121.TI,半导体,512480.SH,国联安中证全指半导体产品与设备ETF,H30184.CSI,中证半导体,1593,1.0,1159597.1735,120,0.827683346220293,True,,0.924756672166585,0.948115098918033,1.2744656025651677,0.855174902716616,0.1355627842004441,0.5,0.777683346220293,True,,20260202
20251231,20260105,881124.TI,消费电子,159732.SZ,华夏国证消费电子主题ETF,980030.SZ,国证消费电子,1057,1.0,164386.794,120,0.5803038923325133,True,,0.6688317958349386,0.7151503949883025,1.1518993459808622,0.4473359711197894,0.18517329027790908,0.16666666666666666,0.5636372256658466,True,,20260202
20251231,20260105,881144.TI,医疗器械,159883.SZ,永赢中证全指医疗器械ETF,H30217.CSI,中证医疗器械,1134,1.0,80028.584,120,0.598560473446192,True,,0.7080755875414507,0.6772680960985644,0.7759781491952233,0.5013710376721708,0.07896372224099457,0.25,0.573560473446192,True,,20260202
20251231,20260105,881145.TI,电力,159611.SZ,广发中证全指电力公用事业ETF,H30199.CSI,中证电力指数,966,1.0,142562.4955,120,0.6749416728924205,True,,0.7843852789127121,0.7618399742792741,0.8471850629720695,0.6152602657749732,0.06939135614114578,0.8,0.5949416728924204,True,,20260202
20251231,20260105,881153.TI,房地产,512200.SH,南方中证全指房地产ETF,931775.CSI,中证房地产,2007,1.0,167838.624,120,0.7257399211507667,True,,0.8281558181380171,0.835142812857524,0.8805954042754913,0.6858420591158483,0.08467669242714061,0.5,0.6757399211507666,True,,20260202
20251231,20260105,881155.TI,银行,512700.SH,南方中证银行ETF,399986.SZ,中证银行,2050,1.0,126925.535,120,0.8606956784017108,True,,0.9632068553864056,0.9597085350760115,0.9780311586919551,0.9277674462633679,0.03669093380872879,0.25,0.8356956784017108,True,,20260202
20251231,20260105,881268.TI,工程机械,560280.SH,广发中证工程机械主题ETF,931752.CSI,中证工程机械主题,530,1.0,54121.9445,120,0.5685957791981084,True,,0.6977089310666722,0.5868866031649703,0.5912807352431408,0.48679775249019874,0.1510753965483539,0.5,0.5185957791981084,True,,20260202
20251231,20260105,881278.TI,电网设备,159326.SZ,华夏中证电网设备主题ETF,931994.CSI,电网设备主题,318,1.0,323914.428,120,0.6183587666862568,True,,0.7160056155505884,0.7338254107438642,1.0085966266289466,0.5126640414999772,0.1391439104008583,1.0,0.5183587666862568,True,,20260202
20251231,20260105,884077.TI,工程机械Ⅲ,560280.SH,广发中证工程机械主题ETF,931752.CSI,中证工程机械主题,530,1.0,54121.9445,120,0.5685957791981084,True,,0.6977089310666722,0.5868866031649703,0.5912807352431408,0.48679775249019874,0.1510753965483539,0.5,0.5185957791981084,True,,20260202
20251231,20260105,884218.TI,机器人,562500.SH,华夏中证机器人ETF,H30590.CSI,中证机器人,972,1.0,1047724.4565,120,0.7265137308334407,True,,0.819477831776248,0.8641729097176472,0.7938788111486642,0.6715439167726994,0.11571179491218399,0.75,0.6515137308334407,True,,20260202
20251231,20260105,885914.TI,煤炭概念,515220.SH,国泰中证煤炭ETF,399998.SZ,中证煤炭,1419,1.0,382974.186,120,0.764837715635976,True,,0.8676985239588534,0.8722133775379733,1.4840824183820758,0.7529007284803728,0.1310131233375258,1.0,0.664837715635976,True,,20260202
20260130,20260202,881112.TI,钢铁,515210.SH,国泰中证钢铁ETF,930606.CSI,中证钢铁,1439,1.0,196577.02049999998,120,0.7992450008405392,True,,0.8961324340913314,0.9228831315212214,0.8987433956827672,0.8030533394304543,0.06841333162148514,1.0,0.6992450008405392,True,,20260302
20260130,20260202,881115.TI,建筑材料,159745.SZ,国泰中证全指建筑材料ETF,931009.CSI,中证建筑材料,1123,1.0,68361.69949999999,120,0.6845922255935897,True,,0.7816794263080529,0.808396414450281,1.236078657242114,0.611022725513287,0.09937228905630272,1.0,0.5845922255935897,True,,20260302
20260130,20260202,881121.TI,半导体,512480.SH,国联安中证全指半导体产品与设备ETF,H30184.CSI,中证半导体,1613,1.0,1691875.5525000002,120,0.8191149829271243,True,,0.9208144961758137,0.9260913375363584,1.180973494297051,0.8478993363675184,0.14012035980347254,0.5,0.7691149829271242,True,,20260302
