trade_date,top50_return_5d,universe_return_5d,top50_excess_5d,top50_mean_percentile,precision_at_50,random_precision_at_50,ndcg_at_50,random_ndcg_at_50,turnover,rank_ic,month,year
20250411,0.026091497516148275,0.009981501142048805,0.016109996374099468,0.6330372705358799,0.0,0.009271277582050807,0.013963316071118706,0.024031151492675693,0.42000000000000004,0.23073375495509443,202504,2025
20250414,0.014296548940874461,0.008578346503183747,0.005718202437690714,0.5463390207715133,0.0,0.009272997032640949,0.010993664861217813,0.024035608308605343,0.56,0.10762597321154813,202504,2025
20250415,0.023015455698730855,0.009490225279599022,0.013525230419131833,0.5935225375626043,0.02,0.009274717121127806,0.024184484696708163,0.024040066777963272,0.52,0.2086644450214672,202504,2025
20250416,0.016649400705236978,0.0305650563208047,-0.01391565561556772,0.39143651529193696,0.0,0.009267840593141797,0.0047518755846883785,0.024022242817423545,0.56,-0.12769523010249234,202504,2025
20250417,-0.00011584581546932649,0.014687844299847465,-0.014803690115316792,0.39608083055246573,0.0,0.009269558769002595,0.015202978732815689,0.024026696329254728,1.0,0.12209693532142094,202504,2025
20250418,-0.007409339453666237,0.01737002715234496,-0.024779366606011197,0.3651474133135546,0.0,0.009271277582050807,0.02048913425947961,0.024031151492675693,0.62,0.09379470647846024,202504,2025
20250421,-0.036722633630724484,-0.01416848145214369,-0.022554152178580793,0.3893769701464862,0.0,0.009271277582050807,0.016229088705912244,0.024031151492675693,0.52,0.14133662907242195,202504,2025
20250422,-0.020422218678359024,-0.006605538981838183,-0.013816679696520841,0.42726581339269143,0.0,0.009274717121127806,0.01670890186007768,0.024040066777963272,0.5800000000000001,0.17201197231038248,202504,2025
20250423,-0.019764052134060853,-0.0038651017616067483,-0.015898950372454104,0.35217875023178197,0.02,0.009271277582050807,0.029977185502327582,0.024031151492675693,0.62,0.12547411691785196,202504,2025
20250424,0.057138338528715235,0.033999586796832466,0.02313875173188277,0.6465220615498702,0.0,0.009269558769002595,0.013362409833262005,0.024026696329254728,0.62,0.19993035737830653,202504,2025
20250425,0.08972237342294623,0.039925762522682796,0.04979661090026343,0.7414314852586686,0.04,0.009271277582050807,0.05977787068317782,0.024031151492675693,0.52,0.21576602413210227,202504,2025
20250428,0.13741318852100975,0.06632531176890868,0.07108787675210107,0.7948914052348246,0.04,0.009281603861147207,0.07607762617393807,0.024045541736278698,0.43999999999999995,0.30471634113795537,202504,2025
20250429,0.13272595926686853,0.04634887032029674,0.08637708894657178,0.8333967543368774,0.08,0.009326618168252192,0.1540181942045448,0.024112416837654665,0.6,0.24986516496939923,202504,2025
20250430,0.13306367540055292,0.05131577278535445,0.08174790261519846,0.8008694029850748,0.04,0.009328358208955223,0.07897481516301566,0.024116915422885573,0.48,0.18009102319944295,202504,2025
20250506,0.04127291534843227,0.02027165222044271,0.02100126312798956,0.665588562940958,0.0,0.00928332714444857,0.028830006672533562,0.02405000618888476,0.6799999999999999,0.2190178449022328,202505,2025
20250507,0.02638373537123194,0.014775642339372435,0.011608093031859505,0.584561989606533,0.04,0.009279881217520415,0.04548892986054366,0.024041078940856223,0.6799999999999999,0.11811992463294237,202505,2025
20250508,0.014905525207944043,-0.0038374385675232574,0.0187429637754673,0.6678901465949155,0.0,0.009278159213212098,0.022658366920397428,0.02403661780169481,0.7,0.1848900371390234,202505,2025
20250509,0.021125917508061455,0.011117756558752925,0.01000816094930853,0.6524160326591205,0.0,0.009278159213212098,0.010291825578576374,0.02403661780169481,0.7,0.09602478507044401,202505,2025
20250512,0.024703780449236018,0.006465284834071906,0.01823849561516411,0.6911913156429764,0.0,0.009278159213212098,0.0115218201276344,0.02403661780169481,0.6,0.26241917206563076,202505,2025
20250513,0.042560602887547934,0.01952851346919693,0.023032089418351005,0.7058430717863104,0.0,0.009274717121127806,0.023193491281110375,0.024040066777963272,0.98,0.30474903080271826,202505,2025
20250514,0.037891746005039154,0.012670618275925048,0.025221127729114105,0.7214876646262289,0.0,0.009274717121127806,0.022338175940426277,0.024040066777963272,0.19999999999999996,0.2999757009282912,202505,2025
20250515,0.02324254345891294,0.006819219338607461,0.016423324120305477,0.6559510113193542,0.0,0.009278159213212098,0.020829131098105105,0.02404898868064576,0.31999999999999995,0.12584666758662677,202505,2025
20250516,0.007899369594950644,-0.008549390547951523,0.01644876014290217,0.654016697588126,0.02,0.00927643784786642,0.03031662132140172,0.02404452690166976,0.31999999999999995,0.1106644870861031,202505,2025
20250519,0.009566686874440719,-0.007798886581500155,0.017365573455940874,0.6045572674958233,0.04,0.009281603861147207,0.056926954959965706,0.024045541736278698,0.38,0.10135241049053875,202505,2025
20250520,-0.028750852606796863,-0.015770762210753433,-0.01298009039604343,0.4339959206378639,0.0,0.009271277582050807,0.004482413041108139,0.024031151492675693,1.0,0.10761018441595675,202505,2025
20250521,-0.02862560660512728,-0.01440604396466655,-0.01421956264046073,0.4374763406940063,0.0,0.009278159213212098,0.0,0.02403661780169481,0.6,0.09795586811266063,202505,2025
