trade_date,top50_return_5d,universe_return_5d,top50_excess_5d,top50_mean_percentile,precision_at_50,random_precision_at_50,ndcg_at_50,random_ndcg_at_50,turnover,rank_ic,month,year
20250207,0.011216542572811994,0.02050161590874355,-0.009285073335931556,0.46955988857938713,0.0,0.009285051067780872,0.0046290024482872096,0.02405447229959765,0.64,-0.080662227060768,202502,2025
20250210,0.0021186090447918283,0.013859273919952377,-0.011740664875160548,0.45635907909394724,0.0,0.00928332714444857,0.002045625384556775,0.02405000618888476,0.84,-0.09948704282852881,202502,2025
20250211,-0.0023667368956521574,-0.008689326152389806,0.0063225892567376485,0.5630176415970287,0.0,0.009285051067780872,0.019488173177855,0.02405447229959765,0.92,0.07576809544734775,202502,2025
20250212,0.0052528284997216245,0.002759089756176852,0.0024937387435447723,0.5491829155060353,0.02,0.009285051067780872,0.01981497623904465,0.02405447229959765,0.8,0.04020949151817522,202502,2025
20250213,0.023533767466019047,0.02369150992346125,-0.00015774245744220455,0.5881359079093947,0.0,0.00928332714444857,0.0009305580074582984,0.02405000618888476,0.74,0.07414607838881197,202502,2025
20250214,0.026558694651372755,0.030669857418625032,-0.004111162767252277,0.5600389972144847,0.0,0.009285051067780872,0.0019110223817483923,0.02405447229959765,0.8,-0.03793183934577079,202502,2025
20250217,0.02636172722313701,0.02047020306277957,0.005891524160357441,0.558339209500835,0.02,0.009278159213212098,0.023160350765358995,0.02403661780169481,0.88,0.008079575614122014,202502,2025
20250218,0.038260777994771906,0.04135545282722435,-0.003094674832452446,0.5455289532293986,0.0,0.009279881217520415,0.004417456940038349,0.024041078940856223,0.84,-0.045058032273108395,202502,2025
20250219,0.026461300795735346,0.033349940770519046,-0.0068886399747837,0.5240256124721604,0.0,0.009279881217520415,0.001033773426813444,0.024041078940856223,0.8,-0.030507131386945524,202502,2025
20250220,0.018030334867656147,0.023188335131141487,-0.005158000263485341,0.5115778726563951,0.0,0.009281603861147207,0.004063691379198773,0.024045541736278698,0.8200000000000001,0.05021005184722243,202502,2025
20250221,0.0002365914026017557,-0.017268746813550572,0.017505338216152327,0.5913195991091313,0.02,0.009279881217520415,0.04693693843904484,0.024041078940856223,0.8200000000000001,0.37470438191801403,202502,2025
20250224,0.0024451366334735814,-0.014035090830474871,0.016480227463948453,0.620978644382544,0.0,0.009285051067780872,0.009926525418885303,0.02405447229959765,0.8200000000000001,0.32616349202479217,202502,2025
20250225,0.020071899247655622,0.0037280662434021694,0.016343833004253454,0.6600371540033438,0.0,0.009288500835965075,0.006217328224088397,0.02406340949904019,0.72,0.3497948690153611,202502,2025
20250226,-0.007988727457191931,-0.007555764675375433,-0.0004329627818164981,0.5226838781575037,0.0,0.009286775631500743,0.00706547074037483,0.024058940069341256,0.8,0.24041819172790233,202502,2025
20250227,0.012396784797959273,0.008202957964842295,0.004193826833116978,0.6114492753623189,0.0,0.00929022668153103,0.0009467775210191928,0.02406788058961972,0.8200000000000001,0.1548251926742225,202502,2025
20250228,0.029240939725837474,0.03659642516050546,-0.007355485434667984,0.5198179453836151,0.0,0.009288500835965075,0.0,0.02406340949904019,0.88,0.035550026360854414,202502,2025
20250303,0.03819005035959029,0.03674360089021734,0.0014464494693729527,0.5437167812674224,0.0,0.00929195316855603,0.009805966562201378,0.02407235334200582,0.88,0.04006281215867913,202503,2025
20250304,0.01861791030922025,0.02702877061241783,-0.008410860303197577,0.49127252461452725,0.0,0.009288500835965075,0.002440156224466059,0.02406340949904019,0.8200000000000001,-0.015361818635615506,202503,2025
20250305,0.03500749774083764,0.028266324864706836,0.0067411728761308035,0.6047956150130064,0.0,0.00929022668153103,0.006812478083606965,0.02406788058961972,0.92,0.11989725434454838,202503,2025
20250306,0.01293826481104222,0.0017924799350233377,0.011145784876018881,0.6000929368029739,0.0,0.00929368029739777,0.0093858326419591,0.024076827757125156,0.86,0.23169862282286716,202503,2025
20250307,0.03954513322351403,0.023412237390504707,0.016132895833009323,0.6490020442296971,0.0,0.00929195316855603,0.008386274845645804,0.02407235334200582,0.86,0.23520868670984743,202503,2025
20250310,0.022182877714797333,0.023145197526779588,-0.0009623198119822554,0.5486675339156291,0.0,0.00929195316855603,0.004515962125552721,0.02407235334200582,0.8200000000000001,0.21565032417996133,202503,2025
20250311,0.03401655426895845,0.02403047841886037,0.00998607585009808,0.6158413818722139,0.0,0.009286775631500743,0.017874451096263115,0.024058940069341256,0.84,0.24680698653476701,202503,2025
20250312,0.018801287448152494,0.011150229033476336,0.0076510584146761585,0.6182463310421697,0.0,0.009288500835965075,0.003357250938739305,0.02406340949904019,0.78,0.24663821935458616,202503,2025
20250313,0.03282545291970678,0.0193197320886152,0.01350572083109158,0.6320074280408543,0.0,0.009285051067780872,0.00781868446701581,0.02405447229959765,0.76,0.2599323493376158,202503,2025
20250314,-0.004093129176241475,-0.015505308639897342,0.011412179463655869,0.5806759517177346,0.0,0.009285051067780872,0.012894213956309148,0.02405447229959765,0.84,0.2263865067187898,202503,2025
20250317,-0.031624794803987256,-0.035929228308747535,0.004304433504760279,0.475913738613125,0.0,0.009295408068414203,0.031016252321059815,0.024044122203631405,0.88,0.09293230333226705,202503,2025
20250318,-0.04850962707153497,-0.04338745383555182,-0.00512217323598315,0.47690493873004086,0.0,0.00928332714444857,0.003310226776822518,0.02405000618888476,0.88,0.1183411498594051,202503,2025
20250319,-0.03409743821491133,-0.027341655302366524,-0.006755782912544809,0.462667161961367,0.0,0.009286775631500743,0.0037820939573947037,0.024058940069341256,0.86,0.07311353292659928,202503,2025
20250320,-0.04255993779455866,-0.029115037355562284,-0.013444900438996377,0.41120683252877827,0.0,0.00928332714444857,0.0,0.02405000618888476,0.6,0.1538692732835589,202503,2025
