date,signal_date,gross_return,turnover,cost,net_return,equity,drawdown,sector_target_exposure,mapped_equity_exposure,mapping_coverage,etf_count
20180316,20180315,0.000217873554112069,1.6653345369377348e-16,3.3306690738754697e-19,0.0002178735541120691,1.0079640718562877,0.0,0.299497027346403,0.0,0.0,1
20180319,20180316,0.00010891304778293252,5.551115123125783e-17,1.1102230246251566e-19,0.00010891304778293254,1.0080738522954091,0.0,0.2977588215778272,0.0,0.0,1
20180320,20180319,0.0002079022661347629,0.0,0.0,0.00020790226613476293,1.0082834331337325,0.0,0.2986321361932791,0.0,0.0,1
20180321,20180320,3.9592200336668875e-05,5.551115123125783e-17,1.1102230246251566e-19,3.959220033666888e-05,1.0083233532934133,0.0,0.3024769100022986,0.0,0.0,1
20180322,20180321,6.92836074984715e-05,1.1102230246251565e-16,2.220446049250313e-19,6.928360749847151e-05,1.0083932135728544,0.0,0.2999999999999997,0.0,0.0,1
20180323,20180322,0.00031670312051534905,2.220446049250313e-16,4.440892098500626e-19,0.0003167031205153492,1.0087125748502994,0.0,0.293021251533994,0.0,0.0,1
20180326,20180323,0.00024734597765974087,1.1102230246251565e-16,2.220446049250313e-19,0.00024734597765974087,1.0089620758483033,0.0,0.2867457212442813,0.0,0.0,1
20180327,20180326,-8.902253259213121e-05,5.551115123125783e-17,1.1102230246251566e-19,-8.902253259213122e-05,1.008872255489022,-8.902253259213122e-05,0.2915047719706168,0.0,0.0,1
20180328,20180327,1.978454629081305e-05,5.551115123125783e-17,1.1102230246251566e-19,1.9784546290813054e-05,1.0088922155688622,-6.923974757166995e-05,0.2926762619029336,0.0,0.0,1
20180329,20180328,0.00012859700665734938,1.1102230246251565e-16,2.220446049250313e-19,0.0001285970066573494,1.0090219560878242,0.0,0.2999999999999997,0.0,0.0,1
20180330,20180329,0.0002373793321728267,1.1102230246251565e-16,2.220446049250313e-19,0.0002373793321728268,1.009261477045908,0.0,0.299067016533419,0.0,0.0,1
20180402,20180330,0.0002274345384067899,1.1102230246251565e-16,2.220446049250313e-19,0.00022743453840678995,1.0094910179640717,0.0,0.2999999999999997,0.0,0.0,1
20180403,20180402,0.0003460173404119525,2.220446049250313e-16,4.440892098500626e-19,0.00034601734041195265,1.0098403193612775,0.0,0.29631546539095227,0.0,0.0,1
20180404,20180403,0.000780740418635073,1.1102230246251565e-16,2.220446049250313e-19,0.000780740418635073,1.0106287425149703,0.0,0.300421581191253,0.0,0.0,1
20180409,20180404,-3.950032094013344e-05,1.1102230246251565e-16,2.220446049250313e-19,-3.950032094013345e-05,1.0105888223552897,-3.9500320940022426e-05,0.2999999999999997,0.0,0.0,1
20180410,20180409,0.0003851433424517657,5.551115123125783e-17,1.1102230246251566e-19,0.00038514334245176585,1.010978043912176,0.0,0.3037668623216009,0.0,0.0,1
20180411,20180410,0.00019743336623867508,0.0,0.0,0.00019743336623867513,1.011177644710579,0.0,0.2999999999999997,0.0,0.0,1
20180412,20180411,-0.00014804579549920755,1.1102230246251565e-16,2.220446049250313e-19,-0.0001480457954992076,1.0110279441117767,-0.00014804579549931862,0.3013613936582219,0.0,0.0,1
20180413,20180412,0.00014806771630215818,0.0,0.0,0.0001480677163021582,1.011177644710579,0.0,0.300448991305312,0.0,0.0,1
20180416,20180413,0.00010856691669980376,0.0,0.0,0.00010856691669980378,1.0112874251497008,0.0,0.2978153442841678,0.0,0.0,1
20180417,20180416,1.9737296582444938e-05,5.551115123125783e-17,1.1102230246251566e-19,1.973729658244494e-05,1.0113073852295411,0.0,0.3007386595617325,0.0,0.0,1
20180418,20180417,9.868453514583207e-06,5.551115123125783e-17,1.1102230246251566e-19,9.868453514583209e-06,1.0113173652694611,0.0,0.2952728909604001,0.0,0.0,1
20180419,20180418,9.868356129216768e-05,0.0,0.0,9.868356129216771e-05,1.0114171656686626,0.0,0.2999999999999997,0.0,0.0,1
20180420,20180419,0.00010854120618897228,1.1102230246251565e-16,2.220446049250313e-19,0.00010854120618897234,1.0115269461077845,0.0,0.3007592986652521,0.0,0.0,1
20180423,20180420,0.0,1.1102230246251565e-16,2.220446049250313e-19,0.0,1.0115269461077845,0.0,0.0,0.0,1.0,1
20180424,20180423,-0.0004242513936165704,0.0,0.0,-0.0004242513936165704,1.0110978043912175,-0.0004242513936165704,0.0,0.0,1.0,1
20180425,20180424,0.0005231364497788604,0.0,0.0,0.0005231364497788604,1.011626746506986,0.0,0.0,0.0,1.0,1
20180426,20180425,0.00026636412963054745,0.0,0.0,0.00026636412963054745,1.0118962075848303,0.0,0.0,0.0,1.0,1
20180427,20180426,0.0007594287517753706,0.0,0.0,0.0007594287517753706,1.0126646706586828,0.0,0.0,0.0,1.0,1
20180502,20180427,0.00022667021454836345,0.0,0.0,0.00022667021454836345,1.0128942115768467,0.0,0.0,0.0,1.0,1
20180503,20180502,0.0005123556536474894,2.220446049250313e-16,4.440892098500626e-19,0.0005123556536474894,1.0134131736526948,0.0,0.2999999999999997,0.0,0.0,1
20180504,20180503,7.87835815017068e-05,2.220446049250313e-16,4.440892098500626e-19,7.878358150170683e-05,1.0134930139720562,0.0,0.3007058720815226,0.0,0.0,1
20180507,20180504,0.00014770757838333815,1.1102230246251565e-16,2.220446049250313e-19,0.00014770757838333815,1.0136427145708584,0.0,0.30267462934447564,0.0,0.0,1
20180508,20180507,0.00011814861126158147,1.1102230246251565e-16,2.220446049250313e-19,0.00011814861126158149,1.0137624750499004,0.0,0.306411070446647,0.0,0.0,1
20180509,20180508,-0.00017720198072423976,5.551115123125783e-17,1.1102230246251566e-19,-0.00017720198072423976,1.0135828343313376,-0.00017720198072423976,0.3068327575210939,0.0,0.0,1
20180510,20180509,7.877039414738717e-05,1.1102230246251565e-16,2.220446049250313e-19,7.877039414738718e-05,1.013662674650699,-9.844554484672585e-05,0.2999999999999997,0.0,0.0,1
20180511,20180510,0.00010830076105894365,1.6653345369377348e-16,3.3306690738754697e-19,0.0001083007610589437,1.0137724550898206,0.0,0.3046881780121807,0.0,0.0,1
20180514,20180511,0.0002362669816893259,1.1102230246251565e-16,2.220446049250313e-19,0.00023626698168932592,1.0140119760479045,0.0,0.2999999999999997,0.0,0.0,1
20180515,20180514,-3.936852879815598e-05,1.6653345369377348e-16,3.3306690738754697e-19,-3.9368528798156e-05,1.0139720558882237,-3.936852879826702e-05,0.299498700059934,0.0,0.0,1
20180516,20180515,0.00021653543307098563,1.1102230246251565e-16,2.220446049250313e-19,0.00021653543307098566,1.0141916167664673,0.0,0.6999999999999995,0.0,0.0,1
20180517,20180516,0.00018696738895118684,0.0,0.0,0.00018696738895118692,1.0143812375249504,0.0,0.6999999999999995,0.0,0.0,1
20180518,20180517,0.0002262866362983117,1.6653345369377348e-16,3.3306690738754697e-19,0.0002262866362983118,1.014610778443114,0.0,0.6985836679319136,0.0,0.0,1
20180521,20180518,8.852691218130813e-05,0.0,0.0,8.852691218130815e-05,1.0147005988023954,0.0,0.7007415789191782,0.0,0.0,1
20180522,20180521,0.00011802543448125033,0.0,0.0,0.00011802543448125036,1.0148203592814373,0.0,0.7017051323159404,0.0,0.0,1
20180523,20180522,0.0002360230122435691,1.1102230246251565e-16,2.220446049250313e-19,0.00023602301224356914,1.015059880239521,0.0,1.0,0.0,0.0,1
20180524,20180523,0.00012781563086838865,0.0,0.0,0.00012781563086838865,1.015189620758483,0.0,1.0,0.0,0.0,1
20180525,20180524,0.0002457678771554672,5.551115123125783e-17,1.1102230246251566e-19,0.0002457678771554672,1.015439121756487,0.0,0.9999999999999999,0.0,0.0,1
20180528,20180525,-6.879809724125162e-05,5.551115123125783e-17,1.1102230246251566e-19,-6.879809724125163e-05,1.015369261477046,-6.879809724114061e-05,1.0,0.0,0.0,1
20180529,20180528,5.897385492437124e-05,0.0,0.0,5.897385492437124e-05,1.015429141716567,-9.828299605718627e-06,1.0,0.0,0.0,1
20180530,20180529,-0.00011794075442772556,0.0,0.0,-0.00011794075442772556,1.0153093812375251,-0.00012776789487645157,0.7,0.0,0.0,1
20180531,20180530,-3.931822202996038e-05,0.0,0.0,-3.931822202996038e-05,1.0152694610778445,-0.0001670810932998812,0.7,0.0,0.0,1
20180601,20180531,0.0006979258822372714,2.220446049250313e-16,4.440892098500626e-19,0.0006979258822372714,1.015978043912176,0.0,0.2999999999999997,0.0,0.0,1
20180604,20180601,0.00015716937947551904,0.0,0.0,0.00015716937947551912,1.0161377245508985,0.0,0.2999999999999997,0.0,0.0,1
20180605,20180604,0.00015714468114369487,0.0,0.0,0.00015714468114369495,1.0162974051896212,0.0,0.2999999999999997,0.0,0.0,1
20180606,20180605,0.0001276599923405452,1.1102230246251565e-16,2.220446049250313e-19,0.00012765999234054526,1.0164271457085834,0.0,0.3035637378426934,0.0,0.0,1
20180607,20180606,0.00011782495139733837,1.1102230246251565e-16,2.220446049250313e-19,0.0001178249513973384,1.0165469061876253,0.0,0.2999999999999997,0.0,0.0,1
20180608,20180607,0.00019635178385590804,0.0,0.0,0.00019635178385590812,1.0167465069860284,0.0,0.2999999999999997,0.0,0.0,1
20180611,20180608,0.00017668191366149158,1.6653345369377348e-16,3.3306690738754697e-19,0.00017668191366149166,1.0169261477045914,0.0,0.2985815083966974,0.0,0.0,1
20180612,20180611,0.00016683677475071154,0.0,0.0,0.00016683677475071157,1.0170958083832342,0.0,0.2957775152967218,0.0,0.0,1
20180613,20180612,9.812290875599315e-06,1.1102230246251565e-16,2.220446049250313e-19,9.812290875599317e-06,1.0171057884231545,0.0,0.2978289442623512,0.0,0.0,1
20180614,20180613,4.9060972977077455e-05,2.220446049250313e-16,4.440892098500626e-19,4.9060972977077455e-05,1.017155688622755,0.0,0.2999999999999997,0.0,0.0,1
20180615,20180614,0.0003728451024833655,0.0,0.0,0.00037284510248336566,1.0175349301397212,0.0,0.2999999999999997,0.0,0.0,1
20180619,20180615,0.0,0.0,0.0,0.0,1.0175349301397212,0.0,0.2999999999999997,0.0,0.0,1
20180620,20180619,0.0001275047323872069,0.0,0.0,0.00012750473238720694,1.0176646706586834,0.0,0.2999999999999997,0.0,0.0,1
20180621,20180620,0.00018632931254280996,2.220446049250313e-16,4.440892098500626e-19,0.00018632931254281004,1.0178542914171662,0.0,0.0,0.0,1.0,1
20180622,20180621,0.00037258920079619173,0.0,0.0,0.00037258920079619173,1.0182335329341323,0.0,0.0,0.0,1.0,1
20180625,20180622,-0.000264635831691562,0.0,0.0,-0.000264635831691562,1.0179640718562881,-0.000264635831691451,0.0,0.0,1.0,1
20180626,20180625,0.00037254901960781517,0.0,0.0,0.00037254901960781517,1.0183433133732542,0.0,0.0,0.0,1.0,1
20180627,20180626,9.800270487470009e-05,0.0,0.0,9.800270487470009e-05,1.0184431137724559,0.0,0.0,0.0,1.0,1
20180628,20180627,-0.0002743806835999729,0.0,0.0,-0.0002743806835999729,1.0181636726546912,-0.00027438068360008394,0.0,0.0,1.0,1
20180629,20180628,0.0005881199764752321,0.0,0.0,0.0005881199764752321,1.018762475049901,0.0,0.0,0.0,1.0,1
20180702,20180629,0.0004016457680251495,0.0,0.0,0.0004016457680251495,1.0191716566866276,0.0,0.0,0.0,1.0,1
20180703,20180702,0.00029376915619705457,0.0,0.0,0.00029376915619705457,1.0194710578842323,0.0,0.0,0.0,1.0,1
20180704,20180703,0.00036220888684401764,0.0,0.0,0.00036220888684401764,1.0198403193612782,0.0,0.0,0.0,1.0,1
20180705,20180704,0.0009981602536501821,0.0,0.0,0.0009981602536501821,1.0208582834331346,0.0,0.0,0.0,1.0,1
20180706,20180705,0.00021507478736926267,0.0,0.0,0.00021507478736926267,1.0210778443113782,0.0,0.0,0.0,1.0,1
20180709,20180706,0.0008601141606068285,0.0,0.0,0.0008601141606068285,1.0219560878243523,0.0,0.0,0.0,1.0,1
20180710,20180709,-0.00011718750000000444,0.0,0.0,-0.00011718750000000444,1.0218363273453104,-0.00011718750000000444,0.0,0.0,1.0,1
20180711,20180710,-7.813415634649878e-05,0.0,0.0,-7.813415634649878e-05,1.021756487025949,-0.00019531250000015543,0.0,0.0,1.0,1
20180712,20180711,-9.767532721227656e-05,0.0,0.0,-9.767532721227656e-05,1.0216566866267476,-0.0002929687499999556,0.0,0.0,1.0,1
20180713,20180712,-0.0012308293445345564,0.0,0.0,-0.0012308293445345564,1.0203992015968075,-0.0015234374999998357,0.0,0.0,1.0,1
20180716,20180713,0.00028363522553886966,0.0,0.0,0.00028363522553886966,1.020688622754492,-0.0012402343749999822,0.0,0.0,1.0,1
20180717,20180716,0.00011733302044536487,0.0,0.0,0.00011733302044536487,1.020808383233534,-0.0011230468749999778,0.0,0.0,1.0,1
20180718,20180717,0.00018575548711941003,0.0,0.0,0.00018575548711941003,1.020998003992017,-0.0009375000000000355,0.0,0.0,1.0,1
20180719,20180718,0.0001075226775100191,0.0,0.0,0.0001075226775100191,1.0211077844311387,-0.0008300781250000222,0.0,0.0,1.0,1
20180720,20180719,0.00020524849728786876,0.0,0.0,0.00020524849728786876,1.021317365269462,-0.0006250000000000977,0.0,0.0,1.0,1
20180723,20180720,8.794559099434274e-05,0.0,0.0,8.794559099434274e-05,1.0214071856287434,-0.0005371093750000666,0.0,0.0,1.0,1
20180724,20180723,9.77087302755919e-06,2.220446049250313e-16,4.440892098500626e-19,9.77087302755919e-06,1.0214171656686637,-0.0005273437499999645,0.2999999999999997,0.0,0.0,1
20180725,20180724,-9.770777558482098e-05,0.0,0.0,-9.770777558482102e-05,1.021317365269462,-0.0006250000000000977,0.2999999999999997,0.0,0.0,1
20180726,20180725,0.00020520637898679964,1.6653345369377348e-16,3.3306690738754697e-19,0.00020520637898679972,1.0215269461077854,-0.00041992187500006217,0.29871590594263353,0.0,0.0,1
20180727,20180726,0.00025401291557969324,1.1102230246251565e-16,2.220446049250313e-19,0.0002540129155796933,1.0217864271457096,-0.00016601562500007105,0.2965720307040871,0.0,0.0,1
20180730,20180727,0.00010743971167093136,0.0,0.0,0.00010743971167093136,1.0218962075848315,-5.859374999994671e-05,0.2953793585406238,0.0,0.0,1
20180731,20180730,0.00021485633923856717,2.220446049250313e-16,4.440892098500626e-19,0.00021485633923856717,1.0221157684630748,0.0,0.2999999999999997,0.0,0.0,1
20180801,20180731,0.00010740509295414919,1.6653345369377348e-16,3.3306690738754697e-19,0.00010740509295414924,1.0222255489021965,0.0,0.3002289888360933,0.0,0.0,1
20180802,20180801,0.00021478711667821668,1.1102230246251565e-16,2.220446049250313e-19,0.0002147871166782167,1.0224451097804401,0.0,0.2999999999999997,0.0,0.0,1
20180803,20180802,0.00028306767269570255,1.1102230246251565e-16,2.220446049250313e-19,0.00028306767269570265,1.0227345309381248,0.0,0.2954188075355773,0.0,0.0,1
20180806,20180803,0.00015613107203504836,1.1102230246251565e-16,2.220446049250313e-19,0.0001561310720350484,1.0228942115768476,0.0,0.2999999999999997,0.0,0.0,1
20180807,20180806,5.854001209826262e-05,0.0,0.0,5.854001209826265e-05,1.0229540918163684,0.0,0.2999999999999997,0.0,0.0,1
20180808,20180807,-3.902439024394686e-05,0.0,0.0,-3.902439024394688e-05,1.0229141716566876,-3.9024390244057905e-05,0.2999999999999997,0.0,0.0,1
20180809,20180808,0.00012683421792081257,0.0,0.0,0.00012683421792081262,1.0230439121756498,0.0,0.2999999999999997,0.0,0.0,1
20180810,20180809,0.0001755943380581381,2.220446049250313e-16,4.440892098500626e-19,0.00017559433805813818,1.0232235528942126,0.0,0.30453357456150343,0.0,0.0,1
20180813,20180810,8.778175504997598e-05,1.1102230246251565e-16,2.220446049250313e-19,8.778175504997598e-05,1.0233133732534943,0.0,0.3015149796226894,0.0,0.0,1
20180814,20180813,0.0001657954279472573,1.1102230246251565e-16,2.220446049250313e-19,0.00016579542794725732,1.023483033932137,0.0,0.3037002428782733,0.0,0.0,1
20180815,20180814,4.8755277758827376e-05,5.551115123125783e-17,1.1102230246251566e-19,4.8755277758827376e-05,1.0235329341317378,0.0,0.3045411222773621,0.0,0.0,1
20180816,20180815,0.00014625870239259872,1.1102230246251565e-16,2.220446049250313e-19,0.00014625870239259875,1.02368263473054,0.0,0.2999999999999997,0.0,0.0,1
20180817,20180816,0.00012673900539139632,0.0,0.0,0.00012673900539139638,1.0238123752495023,0.0,0.2999999999999997,0.0,0.0,1
20180820,20180817,0.00020470629520596964,1.1102230246251565e-16,2.220446049250313e-19,0.00020470629520596972,1.0240219560878256,0.0,0.2952373584734951,0.0,0.0,1
20180821,20180820,9.745923767345842e-06,5.551115123125783e-17,1.1102230246251566e-19,9.745923767345843e-06,1.0240319361277457,0.0,0.2974002915436381,0.0,0.0,1
20180822,20180821,0.00011694994542343905,0.0,0.0,0.00011694994542343906,1.0241516966067876,0.0,0.2978874871808677,0.0,0.0,1
20180823,20180822,0.00013642564802185395,1.1102230246251565e-16,2.220446049250313e-19,0.00013642564802185397,1.0242914171656698,0.0,0.2999999999999997,0.0,0.0,1
20180824,20180823,0.00044819455541067455,0.0,0.0,0.00044819455541067477,1.0247504990019973,0.0,0.2999999999999997,0.0,0.0,1
20180827,20180824,1.947798987145254e-05,1.6653345369377348e-16,3.3306690738754697e-19,1.947798987145255e-05,1.0247704590818376,0.0,0.2984071126455813,0.0,0.0,1
20180828,20180827,-0.00016555968913734007,0.0,0.0,-0.0001655596891373401,1.0246007984031948,-0.0001655596891373401,0.3028407533135077,0.0,0.0,1
20180829,20180828,0.00014610626795885648,5.551115123125783e-17,1.1102230246251566e-19,0.0001461062679588565,1.024750499001997,-1.9477610486928754e-05,0.3035558167386525,0.0,0.0,1
20180830,20180829,0.00022399688352159328,1.1102230246251565e-16,2.220446049250313e-19,0.0002239968835215933,1.0249800399201607,0.0,0.2999999999999997,0.0,0.0,1
20180831,20180830,0.0002628939758331227,0.0,0.0,0.0002628939758331228,1.025249500998005,0.0,0.2999999999999997,0.0,0.0,1
20180903,20180831,0.00024335637106975827,1.6653345369377348e-16,3.3306690738754697e-19,0.00024335637106975838,1.0254990019960089,0.0,0.2969695878010513,0.0,0.0,1
20180904,20180903,-0.00012651452484058187,0.0,0.0,-0.0001265145248405819,1.0253692614770469,-0.0001265145248405819,0.30185340464850186,0.0,0.0,1
20180905,20180904,5.839870744184238e-05,1.1102230246251565e-16,2.220446049250313e-19,5.839870744184239e-05,1.0254291417165677,-6.812320568339025e-05,0.3112782290241798,0.0,0.0,1
20180906,20180905,3.893019815470744e-05,2.220446049250313e-16,4.440892098500626e-19,3.893019815470744e-05,1.0254690618762483,-2.9195659578706845e-05,0.2999999999999997,0.0,0.0,1
20180907,20180906,0.00011678604796006015,0.0,0.0,0.0001167860479600602,1.0255888223552903,0.0,0.2999999999999997,0.0,0.0,1
20180910,20180907,-9.731034214321972e-05,1.1102230246251565e-16,2.220446049250313e-19,-9.731034214321976e-05,1.0254890219560886,-9.731034214321976e-05,0.2957657122509499,0.0,0.0,1
20180911,20180910,0.00036981528699620003,1.1102230246251565e-16,2.220446049250313e-19,0.00036981528699620014,1.0258682634730547,0.0,0.2999999999999997,0.0,0.0,1
20180912,20180911,-0.00013619736944503463,1.6653345369377348e-16,3.3306690738754697e-19,-0.0001361973694450347,1.0257285429141725,-0.0001361973694450347,0.3061349896133675,0.0,0.0,1
20180913,20180912,0.00010702679561780391,1.1102230246251565e-16,2.220446049250313e-19,0.00010702679561780393,1.0258383233532944,-2.9185150595245624e-05,0.2999999999999997,0.0,0.0,1
20180914,20180913,0.0001848446818240034,0.0,0.0,0.0001848446818240035,1.0260279441117774,0.0,0.2999999999999997,0.0,0.0,1
20180917,20180914,0.0001459030425645657,2.220446049250313e-16,4.440892098500626e-19,0.00014590304256456577,1.0261776447105797,0.0,0.29740890643387763,0.0,0.0,1
20180918,20180917,0.00014588175797247693,2.220446049250313e-16,4.440892098500626e-19,0.00014588175797247693,1.0263273453093822,0.0,0.2999999999999997,0.0,0.0,1
20180919,20180918,0.0,2.220446049250313e-16,4.440892098500626e-19,0.0,1.0263273453093822,0.0,0.3033736674794595,0.0,0.0,1
20180920,20180919,-2.9172095917906482e-05,1.1102230246251565e-16,2.220446049250313e-19,-2.9172095917906482e-05,1.0262974051896216,-2.9172095917906482e-05,0.3103883462663317,0.0,0.0,1
20180921,20180920,0.0003014537851899756,5.551115123125783e-17,1.1102230246251566e-19,0.0003014537851899757,1.0266067864271466,0.0,0.3096872272148233,0.0,0.0,1
20180925,20180921,-0.0001069352361323661,1.6653345369377348e-16,3.3306690738754697e-19,-0.00010693523613236611,1.026497005988025,-0.00010693523613236611,0.2999999999999997,0.0,0.0,1
20180926,20180925,6.805697340905856e-05,0.0,0.0,6.805697340905859e-05,1.026566866267466,-3.88855404117594e-05,0.2999999999999997,0.0,0.0,1
20180927,20180926,4.860881569501705e-05,1.1102230246251565e-16,2.220446049250313e-19,4.860881569501707e-05,1.0266167664670671,0.0,0.3012370962107272,0.0,0.0,1
20180928,20180927,0.0009624077692553799,0.0,0.0,0.0009624077692553801,1.027604790419163,0.0,0.3001759851313922,0.0,0.0,1
20181008,20180928,0.00021366276246537192,1.1102230246251565e-16,2.220446049250313e-19,0.00021366276246537197,1.0278243512974066,0.0,0.2982129124986775,0.0,0.0,1
20181009,20181008,0.00030100594243998025,2.220446049250313e-16,4.440892098500626e-19,0.00030100594243998025,1.0281337325349316,0.0,0.2999999999999997,0.0,0.0,1
20181010,20181009,8.736252535945784e-05,0.0,0.0,8.736252535945788e-05,1.028223552894213,0.0,0.2999999999999997,0.0,0.0,1
20181011,20181010,3.882439725111373e-05,1.1102230246251565e-16,2.220446049250313e-19,3.882439725111375e-05,1.0282634730538935,0.0,0.2928693938242322,0.0,0.0,1
20181012,20181011,-2.9117167481995658e-05,1.1102230246251565e-16,2.220446049250313e-19,-2.9117167481995665e-05,1.028233532934133,-2.9117167481995665e-05,0.2999999999999997,0.0,0.0,1
20181015,20181012,0.00023294412252861097,2.220446049250313e-16,4.440892098500626e-19,0.00023294412252861108,1.0284730538922169,0.0,0.0,0.0,1.0,1
20181016,20181015,0.00011644493610085682,0.0,0.0,0.00011644493610085682,1.0285928143712588,0.0,0.0,0.0,1.0,1
20181017,20181016,-0.00011643137825645411,0.0,0.0,-0.00011643137825645411,1.0284730538922169,-0.00011643137825645411,0.0,0.0,1.0,1
20181018,20181017,0.00020377863817655495,0.0,0.0,0.00020377863817655495,1.0286826347305402,0.0,0.0,0.0,1.0,1
20181019,20181018,0.00015522828259317833,0.0,0.0,0.00015522828259317833,1.028842315369263,0.0,0.0,0.0,1.0,1
20181022,20181019,-0.000485013095353648,0.0,0.0,-0.000485013095353648,1.028343313373255,-0.000485013095353648,0.0,0.0,1.0,1
20181023,20181022,0.00047554347826084253,0.0,0.0,0.00047554347826084253,1.0288323353293427,-9.700261907163998e-06,0.0,0.0,1.0,1
20181024,20181023,0.00020370747606435202,0.0,0.0,0.00020370747606435202,1.029041916167666,0.0,0.0,0.0,1.0,1
20181025,20181024,7.758704296390029e-05,0.0,0.0,7.758704296390029e-05,1.0291217564870274,0.0,0.0,0.0,1.0,1
20181026,20181025,0.00015516204736321093,0.0,0.0,0.00015516204736321093,1.02928143712575,0.0,0.0,0.0,1.0,1
20181029,20181026,0.00013574572885755032,0.0,0.0,0.00013574572885755032,1.0294211576846322,0.0,0.0,0.0,1.0,1
20181030,20181029,0.00011633768953345225,0.0,0.0,0.00011633768953345225,1.029540918163674,0.0,0.0,0.0,1.0,1
20181031,20181030,2.908103916254845e-05,0.0,0.0,2.908103916254845e-05,1.0295708582834346,0.0,0.0,0.0,1.0,1
20181101,20181031,2.9080193480135463e-05,0.0,0.0,2.9080193480135463e-05,1.029600798403195,0.0,0.0,0.0,1.0,1
20181102,20181101,-0.0011825601457844392,0.0,0.0,-0.0011825601457844392,1.0283832335329355,-0.0011825601457844392,0.0,0.0,1.0,1
20181105,20181102,0.0012324832110555128,0.0,0.0,0.0012324832110555128,1.0296506986027958,0.0,0.0,0.0,1.0,1
20181106,20181105,0.00034893526281587484,0.0,0.0,0.00034893526281587484,1.0300099800399214,0.0,0.0,0.0,1.0,1
20181107,20181106,5.8135591578079016e-05,0.0,0.0,5.8135591578079016e-05,1.0300698602794423,0.0,0.0,0.0,1.0,1
20181108,20181107,-9.688702004462257e-06,0.0,0.0,-9.688702004462257e-06,1.0300598802395222,-9.688702004462257e-06,0.0,0.0,1.0,1
20181109,20181108,0.00023253110103471641,0.0,0.0,0.00023253110103471641,1.030299401197606,0.0,0.0,0.0,1.0,1
20181112,20181109,0.000106551977992142,0.0,0.0,0.000106551977992142,1.0304091816367278,0.0,0.0,0.0,1.0,1
20181113,20181112,0.0,0.0,0.0,0.0,1.0304091816367278,0.0,0.0,0.0,1.0,1
20181114,20181113,2.905653433038502e-05,0.0,0.0,2.905653433038502e-05,1.0304391217564883,0.0,0.0,0.0,1.0,1
20181115,20181114,-4.842615012101703e-05,0.1000000000000001,0.00020000000000000023,-0.0002484164648909326,1.0301831437125764,-0.0002484164648908216,0.2999999999999997,0.0999999999999999,0.3333333333333333,2
20181116,20181115,0.00104013315114344,0.0002841689112955334,5.683378225910668e-07,0.0010395642221738832,1.0312540852510665,0.0,0.3021740161776547,0.1010277384944577,0.33433628666159465,2
20181119,20181116,0.0003325714787391744,0.0004791170030177261,9.582340060354522e-07,0.000331612926051994,1.0315960624357796,0.0,0.3029181831951475,0.1015794655685582,0.33533630928691444,2
20181120,20181119,0.0007643034094857315,0.0001227590263657083,2.4551805273141657e-07,0.0007640577037826279,1.0323842613544756,0.0,0.3043826426437688,0.1023709837632066,0.3363233293266839,2
20181121,20181120,-0.0011940720814149343,0.0007299358390243302,1.4598716780486603e-06,-0.0011955302099010412,1.0311500147818,-0.0011955302099009302,0.3007401106540521,0.1004809293501394,0.3341121645915892,2
20181122,20181121,0.0005550290259062849,0.10084937288514684,0.00020169874577029368,0.0003532183314776116,1.0315142358695244,-0.0008427341616092932,0.2999999999999997,0.0,0.0,1
20181123,20181122,0.00029036004645766045,1.6653345369377348e-16,3.3306690738754697e-19,0.00029036004645766056,1.0318137463909731,-0.0005526188114820529,0.2962680512934932,0.0,0.0,1
20181126,20181123,0.00019351717464943793,1.1102230246251565e-16,2.220446049250313e-19,0.00019351717464943796,1.032013420071939,-0.00035920857806370776,0.0,0.0,1.0,1
20181127,20181126,0.00011608783979877302,0.0,0.0,0.00011608783979877302,1.0321332242805186,-0.00024316243801281168,0.0,0.0,1.0,1
20181128,20181127,-1.9345727496178355e-05,0.0,0.0,-1.9345727496178355e-05,1.0321132569124218,-0.00026250346135481273,0.0,0.0,1.0,1
20181129,20181128,-0.00029019152640741286,0.0,0.0,-0.00029019152640741286,1.0318137463909731,-0.0005526188114820529,0.0,0.0,1.0,1
20181130,20181129,0.00037735849056597104,0.0,0.0,0.00037735849056597104,1.0322031100688565,-0.00017546885631658515,0.0,0.0,1.0,1
20181203,20181130,-0.00012573871495025202,0.0,0.0,-0.00012573871495025202,1.0320733221762288,-0.0003011855080382597,0.0,0.0,1.0,1
20181204,20181203,0.00018379507816135288,0.0,0.0,0.00018379507816135288,1.0322630121731464,-0.00011744578629091507,0.0,0.0,1.0,1
20181205,20181204,0.00017408965617282668,0.0,0.0,0.00017408965617282668,1.0324427184860157,0.0,0.0,0.0,1.0,1
20181206,20181205,2.900989237319962e-05,0.0,0.0,2.900989237319962e-05,1.0324726695381605,0.0,0.0,0.0,1.0,1
20181207,20181206,0.0002610814574148801,0.0,0.0,0.0002610814574148801,1.0327422290074646,0.0,0.0,0.0,1.0,1
20181210,20181207,0.00032868342952152574,2.220446049250313e-16,4.440892098500626e-19,0.00032868342952152574,1.0330816742651066,0.0,0.2999999999999997,0.0,0.0,1
20181211,20181210,-3.865593320262482e-05,2.220446049250313e-16,4.440892098500626e-19,-3.865593320262484e-05,1.0330417395289133,-3.865593320262484e-05,0.3026079426293166,0.0,0.0,1
