signal_date,execution_date,sector_code,requested_weight,mapped_etf_code,fallback_code,final_asset_code,etf_code,allocated_weight,allocation_reason
20180525,20180528,884212.TI,0.2,,511880.SH,511880.SH,511880.SH,0.2,unmapped_to_low_risk
20180525,20180528,884229.TI,0.2,,511880.SH,511880.SH,511880.SH,0.2,unmapped_to_low_risk
20180525,20180528,884242.TI,0.2,,511880.SH,511880.SH,511880.SH,0.2,unmapped_to_low_risk
20180525,20180528,884244.TI,0.2,,511880.SH,511880.SH,511880.SH,0.2,unmapped_to_low_risk
20180528,20180529,881145.TI,0.2,,511880.SH,511880.SH,511880.SH,0.2,unmapped_to_low_risk
20180528,20180529,884212.TI,0.2,,511880.SH,511880.SH,511880.SH,0.2,unmapped_to_low_risk
20180528,20180529,884239.TI,0.2,,511880.SH,511880.SH,511880.SH,0.2,unmapped_to_low_risk
20180528,20180529,884242.TI,0.2,,511880.SH,511880.SH,511880.SH,0.2,unmapped_to_low_risk
20180528,20180529,884244.TI,0.2,,511880.SH,511880.SH,511880.SH,0.2,unmapped_to_low_risk
20180529,20180530,884229.TI,0.175,,511880.SH,511880.SH,511880.SH,0.175,unmapped_to_low_risk
20180529,20180530,884239.TI,0.175,,511880.SH,511880.SH,511880.SH,0.175,unmapped_to_low_risk
20180529,20180530,884242.TI,0.175,,511880.SH,511880.SH,511880.SH,0.175,unmapped_to_low_risk
20180529,20180530,884244.TI,0.175,,511880.SH,511880.SH,511880.SH,0.175,unmapped_to_low_risk
20180530,20180531,881178.TI,0.175,,511880.SH,511880.SH,511880.SH,0.175,unmapped_to_low_risk
20180530,20180531,884212.TI,0.175,,511880.SH,511880.SH,511880.SH,0.175,unmapped_to_low_risk
20180530,20180531,884239.TI,0.175,,511880.SH,511880.SH,511880.SH,0.175,unmapped_to_low_risk
20180530,20180531,884244.TI,0.175,,511880.SH,511880.SH,511880.SH,0.175,unmapped_to_low_risk
20180531,20180601,881178.TI,0.0999999999999999,,511880.SH,511880.SH,511880.SH,0.0999999999999999,unmapped_to_low_risk
20180531,20180601,884239.TI,0.0999999999999999,,511880.SH,511880.SH,511880.SH,0.0999999999999999,unmapped_to_low_risk
20180531,20180601,884244.TI,0.0999999999999999,,511880.SH,511880.SH,511880.SH,0.0999999999999999,unmapped_to_low_risk
20180601,20180604,881178.TI,0.0999999999999999,,511880.SH,511880.SH,511880.SH,0.0999999999999999,unmapped_to_low_risk
20180601,20180604,884233.TI,0.0999999999999999,,511880.SH,511880.SH,511880.SH,0.0999999999999999,unmapped_to_low_risk
20180601,20180604,884244.TI,0.0999999999999999,,511880.SH,511880.SH,511880.SH,0.0999999999999999,unmapped_to_low_risk
20180604,20180605,881178.TI,0.0999999999999999,,511880.SH,511880.SH,511880.SH,0.0999999999999999,unmapped_to_low_risk
20180604,20180605,884233.TI,0.0999999999999999,,511880.SH,511880.SH,511880.SH,0.0999999999999999,unmapped_to_low_risk
20180604,20180605,885780.TI,0.0999999999999999,,511880.SH,511880.SH,511880.SH,0.0999999999999999,unmapped_to_low_risk
20180605,20180606,881178.TI,0.1016090472525948,,511880.SH,511880.SH,511880.SH,0.1016090472525948,unmapped_to_low_risk
20180605,20180606,884233.TI,0.1011091623422207,,511880.SH,511880.SH,511880.SH,0.1011091623422207,unmapped_to_low_risk
20180605,20180606,885780.TI,0.1008455282478779,,511880.SH,511880.SH,511880.SH,0.1008455282478779,unmapped_to_low_risk
20180606,20180607,884209.TI,0.0999999999999999,,511880.SH,511880.SH,511880.SH,0.0999999999999999,unmapped_to_low_risk
20180606,20180607,884233.TI,0.0999999999999999,,511880.SH,511880.SH,511880.SH,0.0999999999999999,unmapped_to_low_risk
20180606,20180607,885780.TI,0.0999999999999999,,511880.SH,511880.SH,511880.SH,0.0999999999999999,unmapped_to_low_risk
20180607,20180608,884209.TI,0.0999999999999999,,511880.SH,511880.SH,511880.SH,0.0999999999999999,unmapped_to_low_risk
20180607,20180608,884212.TI,0.0999999999999999,,511880.SH,511880.SH,511880.SH,0.0999999999999999,unmapped_to_low_risk
20180607,20180608,884239.TI,0.0999999999999999,,511880.SH,511880.SH,511880.SH,0.0999999999999999,unmapped_to_low_risk
20180608,20180611,884209.TI,0.0983891505640942,,511880.SH,511880.SH,511880.SH,0.0983891505640942,unmapped_to_low_risk
20180608,20180611,884212.TI,0.0989996889133974,,511880.SH,511880.SH,511880.SH,0.0989996889133974,unmapped_to_low_risk
20180608,20180611,884239.TI,0.1011926689192058,,511880.SH,511880.SH,511880.SH,0.1011926689192058,unmapped_to_low_risk
20180611,20180612,884209.TI,0.0987382260337708,,511880.SH,511880.SH,511880.SH,0.0987382260337708,unmapped_to_low_risk
20180611,20180612,884212.TI,0.0990898740057042,,511880.SH,511880.SH,511880.SH,0.0990898740057042,unmapped_to_low_risk
20180611,20180612,884239.TI,0.0979494152572468,,511880.SH,511880.SH,511880.SH,0.0979494152572468,unmapped_to_low_risk
20180612,20180613,884209.TI,0.0986055354894881,,511880.SH,511880.SH,511880.SH,0.0986055354894881,unmapped_to_low_risk
20180612,20180613,884212.TI,0.0982364652286617,,511880.SH,511880.SH,511880.SH,0.0982364652286617,unmapped_to_low_risk
20180612,20180613,884239.TI,0.1009869435442014,,511880.SH,511880.SH,511880.SH,0.1009869435442014,unmapped_to_low_risk
20180613,20180614,884209.TI,0.0999999999999999,,511880.SH,511880.SH,511880.SH,0.0999999999999999,unmapped_to_low_risk
20180613,20180614,884239.TI,0.0999999999999999,,511880.SH,511880.SH,511880.SH,0.0999999999999999,unmapped_to_low_risk
20180613,20180614,884244.TI,0.0999999999999999,,511880.SH,511880.SH,511880.SH,0.0999999999999999,unmapped_to_low_risk
20180614,20180615,884209.TI,0.0999999999999999,,511880.SH,511880.SH,511880.SH,0.0999999999999999,unmapped_to_low_risk
20180614,20180615,884239.TI,0.0999999999999999,,511880.SH,511880.SH,511880.SH,0.0999999999999999,unmapped_to_low_risk
20180614,20180615,885525.TI,0.0999999999999999,,511880.SH,511880.SH,511880.SH,0.0999999999999999,unmapped_to_low_risk
20180615,20180619,884209.TI,0.0999999999999999,,511880.SH,511880.SH,511880.SH,0.0999999999999999,unmapped_to_low_risk
20180615,20180619,884254.TI,0.0999999999999999,,511880.SH,511880.SH,511880.SH,0.0999999999999999,unmapped_to_low_risk
20180615,20180619,885525.TI,0.0999999999999999,,511880.SH,511880.SH,511880.SH,0.0999999999999999,unmapped_to_low_risk
20180619,20180620,884244.TI,0.0999999999999999,,511880.SH,511880.SH,511880.SH,0.0999999999999999,unmapped_to_low_risk
20180619,20180620,884254.TI,0.0999999999999999,,511880.SH,511880.SH,511880.SH,0.0999999999999999,unmapped_to_low_risk
20180619,20180620,885525.TI,0.0999999999999999,,511880.SH,511880.SH,511880.SH,0.0999999999999999,unmapped_to_low_risk
20180723,20180724,884254.TI,0.0999999999999999,,511880.SH,511880.SH,511880.SH,0.0999999999999999,unmapped_to_low_risk
20180723,20180724,885406.TI,0.0999999999999999,,511880.SH,511880.SH,511880.SH,0.0999999999999999,unmapped_to_low_risk
20180723,20180724,885591.TI,0.0999999999999999,,511880.SH,511880.SH,511880.SH,0.0999999999999999,unmapped_to_low_risk
20180724,20180725,884218.TI,0.0999999999999999,,511880.SH,511880.SH,511880.SH,0.0999999999999999,unmapped_to_low_risk
20180724,20180725,885406.TI,0.0999999999999999,,511880.SH,511880.SH,511880.SH,0.0999999999999999,unmapped_to_low_risk
20180724,20180725,885591.TI,0.0999999999999999,,511880.SH,511880.SH,511880.SH,0.0999999999999999,unmapped_to_low_risk
20180725,20180726,884218.TI,0.0993775308562151,,511880.SH,511880.SH,511880.SH,0.0993775308562151,unmapped_to_low_risk
20180725,20180726,885406.TI,0.0990721205747511,,511880.SH,511880.SH,511880.SH,0.0990721205747511,unmapped_to_low_risk
20180725,20180726,885591.TI,0.1002662545116673,,511880.SH,511880.SH,511880.SH,0.1002662545116673,unmapped_to_low_risk
20180726,20180727,884218.TI,0.097230029169841,,511880.SH,511880.SH,511880.SH,0.097230029169841,unmapped_to_low_risk
20180726,20180727,885406.TI,0.0984111774666783,,511880.SH,511880.SH,511880.SH,0.0984111774666783,unmapped_to_low_risk
20180726,20180727,885591.TI,0.1009308240675678,,511880.SH,511880.SH,511880.SH,0.1009308240675678,unmapped_to_low_risk
20180727,20180730,884218.TI,0.0960421679741303,,511880.SH,511880.SH,511880.SH,0.0960421679741303,unmapped_to_low_risk
20180727,20180730,885406.TI,0.09828531586971,,511880.SH,511880.SH,511880.SH,0.09828531586971,unmapped_to_low_risk
20180727,20180730,885591.TI,0.1010518746967835,,511880.SH,511880.SH,511880.SH,0.1010518746967835,unmapped_to_low_risk
20180730,20180731,881171.TI,0.0999999999999999,,511880.SH,511880.SH,511880.SH,0.0999999999999999,unmapped_to_low_risk
20180730,20180731,884218.TI,0.0999999999999999,,511880.SH,511880.SH,511880.SH,0.0999999999999999,unmapped_to_low_risk
20180730,20180731,884254.TI,0.0999999999999999,,511880.SH,511880.SH,511880.SH,0.0999999999999999,unmapped_to_low_risk
20180731,20180801,881171.TI,0.0998485282852693,,511880.SH,511880.SH,511880.SH,0.0998485282852693,unmapped_to_low_risk
20180731,20180801,884218.TI,0.1006058004868255,,511880.SH,511880.SH,511880.SH,0.1006058004868255,unmapped_to_low_risk
20180731,20180801,884254.TI,0.0997746600639985,,511880.SH,511880.SH,511880.SH,0.0997746600639985,unmapped_to_low_risk
20180801,20180802,881171.TI,0.0999999999999999,,511880.SH,511880.SH,511880.SH,0.0999999999999999,unmapped_to_low_risk
20180801,20180802,884227.TI,0.0999999999999999,,511880.SH,511880.SH,511880.SH,0.0999999999999999,unmapped_to_low_risk
20180801,20180802,884254.TI,0.0999999999999999,,511880.SH,511880.SH,511880.SH,0.0999999999999999,unmapped_to_low_risk
20180802,20180803,881171.TI,0.0976048966126591,,511880.SH,511880.SH,511880.SH,0.0976048966126591,unmapped_to_low_risk
20180802,20180803,884227.TI,0.1005893806633759,,511880.SH,511880.SH,511880.SH,0.1005893806633759,unmapped_to_low_risk
20180802,20180803,884254.TI,0.0972245302595423,,511880.SH,511880.SH,511880.SH,0.0972245302595423,unmapped_to_low_risk
20180803,20180806,881171.TI,0.0999999999999999,,511880.SH,511880.SH,511880.SH,0.0999999999999999,unmapped_to_low_risk
20180803,20180806,884229.TI,0.0999999999999999,,511880.SH,511880.SH,511880.SH,0.0999999999999999,unmapped_to_low_risk
20180803,20180806,884230.TI,0.0999999999999999,,511880.SH,511880.SH,511880.SH,0.0999999999999999,unmapped_to_low_risk
20180806,20180807,884227.TI,0.0999999999999999,,511880.SH,511880.SH,511880.SH,0.0999999999999999,unmapped_to_low_risk
20180806,20180807,884229.TI,0.0999999999999999,,511880.SH,511880.SH,511880.SH,0.0999999999999999,unmapped_to_low_risk
20180806,20180807,884230.TI,0.0999999999999999,,511880.SH,511880.SH,511880.SH,0.0999999999999999,unmapped_to_low_risk
20180807,20180808,884227.TI,0.0999999999999999,,511880.SH,511880.SH,511880.SH,0.0999999999999999,unmapped_to_low_risk
20180807,20180808,884229.TI,0.0999999999999999,,511880.SH,511880.SH,511880.SH,0.0999999999999999,unmapped_to_low_risk
20180807,20180808,884254.TI,0.0999999999999999,,511880.SH,511880.SH,511880.SH,0.0999999999999999,unmapped_to_low_risk
20180808,20180809,884211.TI,0.0999999999999999,,511880.SH,511880.SH,511880.SH,0.0999999999999999,unmapped_to_low_risk
20180808,20180809,884230.TI,0.0999999999999999,,511880.SH,511880.SH,511880.SH,0.0999999999999999,unmapped_to_low_risk
20180808,20180809,885782.TI,0.0999999999999999,,511880.SH,511880.SH,511880.SH,0.0999999999999999,unmapped_to_low_risk
20180809,20180810,884211.TI,0.1029880226832713,,511880.SH,511880.SH,511880.SH,0.1029880226832713,unmapped_to_low_risk
20180809,20180810,884230.TI,0.1006492605683659,,511880.SH,511880.SH,511880.SH,0.1006492605683659,unmapped_to_low_risk
20180809,20180810,885782.TI,0.1008962913098662,,511880.SH,511880.SH,511880.SH,0.1008962913098662,unmapped_to_low_risk
20180810,20180813,884211.TI,0.1019704284977936,,511880.SH,511880.SH,511880.SH,0.1019704284977936,unmapped_to_low_risk
20180810,20180813,884230.TI,0.1000926643499588,,511880.SH,511880.SH,511880.SH,0.1000926643499588,unmapped_to_low_risk
20180810,20180813,885782.TI,0.099451886774937,,511880.SH,511880.SH,511880.SH,0.099451886774937,unmapped_to_low_risk
20180813,20180814,884211.TI,0.1019202879434032,,511880.SH,511880.SH,511880.SH,0.1019202879434032,unmapped_to_low_risk
20180813,20180814,884230.TI,0.101081016367511,,511880.SH,511880.SH,511880.SH,0.101081016367511,unmapped_to_low_risk
20180813,20180814,885782.TI,0.1006989385673591,,511880.SH,511880.SH,511880.SH,0.1006989385673591,unmapped_to_low_risk
20180814,20180815,884211.TI,0.102548431703262,,511880.SH,511880.SH,511880.SH,0.102548431703262,unmapped_to_low_risk
20180814,20180815,884230.TI,0.1012485670095582,,511880.SH,511880.SH,511880.SH,0.1012485670095582,unmapped_to_low_risk
20180814,20180815,885782.TI,0.1007441235645419,,511880.SH,511880.SH,511880.SH,0.1007441235645419,unmapped_to_low_risk
20180815,20180816,881121.TI,0.0999999999999999,,511880.SH,511880.SH,511880.SH,0.0999999999999999,unmapped_to_low_risk
20180815,20180816,884227.TI,0.0999999999999999,,511880.SH,511880.SH,511880.SH,0.0999999999999999,unmapped_to_low_risk
20180815,20180816,884229.TI,0.0999999999999999,,511880.SH,511880.SH,511880.SH,0.0999999999999999,unmapped_to_low_risk
20180816,20180817,881121.TI,0.0999999999999999,,511880.SH,511880.SH,511880.SH,0.0999999999999999,unmapped_to_low_risk
20180816,20180817,884229.TI,0.0999999999999999,,511880.SH,511880.SH,511880.SH,0.0999999999999999,unmapped_to_low_risk
20180816,20180817,885551.TI,0.0999999999999999,,511880.SH,511880.SH,511880.SH,0.0999999999999999,unmapped_to_low_risk
20180817,20180820,881121.TI,0.0975914142271808,,511880.SH,511880.SH,511880.SH,0.0975914142271808,unmapped_to_low_risk
20180817,20180820,884229.TI,0.0992728097014434,,511880.SH,511880.SH,511880.SH,0.0992728097014434,unmapped_to_low_risk
20180817,20180820,885551.TI,0.0983731345448709,,511880.SH,511880.SH,511880.SH,0.0983731345448709,unmapped_to_low_risk
20180820,20180821,881121.TI,0.0990828725794729,,511880.SH,511880.SH,511880.SH,0.0990828725794729,unmapped_to_low_risk
20180820,20180821,884229.TI,0.1005219380261631,,511880.SH,511880.SH,511880.SH,0.1005219380261631,unmapped_to_low_risk
20180820,20180821,885551.TI,0.0977954809380021,,511880.SH,511880.SH,511880.SH,0.0977954809380021,unmapped_to_low_risk
20180821,20180822,881121.TI,0.0993332479034512,,511880.SH,511880.SH,511880.SH,0.0993332479034512,unmapped_to_low_risk
20180821,20180822,884229.TI,0.1003260784349157,,511880.SH,511880.SH,511880.SH,0.1003260784349157,unmapped_to_low_risk
20180821,20180822,885551.TI,0.0982281608425008,,511880.SH,511880.SH,511880.SH,0.0982281608425008,unmapped_to_low_risk
20180822,20180823,884211.TI,0.0999999999999999,,511880.SH,511880.SH,511880.SH,0.0999999999999999,unmapped_to_low_risk
20180822,20180823,884229.TI,0.0999999999999999,,511880.SH,511880.SH,511880.SH,0.0999999999999999,unmapped_to_low_risk
20180822,20180823,885551.TI,0.0999999999999999,,511880.SH,511880.SH,511880.SH,0.0999999999999999,unmapped_to_low_risk
20180823,20180824,884211.TI,0.0999999999999999,,511880.SH,511880.SH,511880.SH,0.0999999999999999,unmapped_to_low_risk
20180823,20180824,884229.TI,0.0999999999999999,,511880.SH,511880.SH,511880.SH,0.0999999999999999,unmapped_to_low_risk
20180823,20180824,884258.TI,0.0999999999999999,,511880.SH,511880.SH,511880.SH,0.0999999999999999,unmapped_to_low_risk
20180824,20180827,884211.TI,0.0982778313361737,,511880.SH,511880.SH,511880.SH,0.0982778313361737,unmapped_to_low_risk
20180824,20180827,884229.TI,0.1000932181261895,,511880.SH,511880.SH,511880.SH,0.1000932181261895,unmapped_to_low_risk
20180824,20180827,884258.TI,0.1000360631832181,,511880.SH,511880.SH,511880.SH,0.1000360631832181,unmapped_to_low_risk
20180827,20180828,884211.TI,0.0991206204072586,,511880.SH,511880.SH,511880.SH,0.0991206204072586,unmapped_to_low_risk
20180827,20180828,884229.TI,0.1019451772938475,,511880.SH,511880.SH,511880.SH,0.1019451772938475,unmapped_to_low_risk
20180827,20180828,884258.TI,0.1017749556124016,,511880.SH,511880.SH,511880.SH,0.1017749556124016,unmapped_to_low_risk
20180828,20180829,884211.TI,0.0991877817491689,,511880.SH,511880.SH,511880.SH,0.0991877817491689,unmapped_to_low_risk
20180828,20180829,884229.TI,0.1030996787000972,,511880.SH,511880.SH,511880.SH,0.1030996787000972,unmapped_to_low_risk
20180828,20180829,884258.TI,0.1012683562893864,,511880.SH,511880.SH,511880.SH,0.1012683562893864,unmapped_to_low_risk
20180829,20180830,884229.TI,0.0999999999999999,,511880.SH,511880.SH,511880.SH,0.0999999999999999,unmapped_to_low_risk
20180829,20180830,884258.TI,0.0999999999999999,,511880.SH,511880.SH,511880.SH,0.0999999999999999,unmapped_to_low_risk
20180829,20180830,884266.TI,0.0999999999999999,,511880.SH,511880.SH,511880.SH,0.0999999999999999,unmapped_to_low_risk
20180830,20180831,884227.TI,0.0999999999999999,,511880.SH,511880.SH,511880.SH,0.0999999999999999,unmapped_to_low_risk
20180830,20180831,884229.TI,0.0999999999999999,,511880.SH,511880.SH,511880.SH,0.0999999999999999,unmapped_to_low_risk
20180830,20180831,884266.TI,0.0999999999999999,,511880.SH,511880.SH,511880.SH,0.0999999999999999,unmapped_to_low_risk
20180831,20180903,884227.TI,0.098876143226783,,511880.SH,511880.SH,511880.SH,0.098876143226783,unmapped_to_low_risk
20180831,20180903,884229.TI,0.0987330791050915,,511880.SH,511880.SH,511880.SH,0.0987330791050915,unmapped_to_low_risk
20180831,20180903,884266.TI,0.0993603654691768,,511880.SH,511880.SH,511880.SH,0.0993603654691768,unmapped_to_low_risk
20180903,20180904,884227.TI,0.101445713690886,,511880.SH,511880.SH,511880.SH,0.101445713690886,unmapped_to_low_risk
20180903,20180904,884229.TI,0.1002555196422508,,511880.SH,511880.SH,511880.SH,0.1002555196422508,unmapped_to_low_risk
20180903,20180904,884266.TI,0.1001521713153651,,511880.SH,511880.SH,511880.SH,0.1001521713153651,unmapped_to_low_risk
20180904,20180905,884227.TI,0.1061939062580477,,511880.SH,511880.SH,511880.SH,0.1061939062580477,unmapped_to_low_risk
20180904,20180905,884229.TI,0.1024308697400746,,511880.SH,511880.SH,511880.SH,0.1024308697400746,unmapped_to_low_risk
20180904,20180905,884266.TI,0.1026534530260575,,511880.SH,511880.SH,511880.SH,0.1026534530260575,unmapped_to_low_risk
20180905,20180906,884227.TI,0.0999999999999999,,511880.SH,511880.SH,511880.SH,0.0999999999999999,unmapped_to_low_risk
20180905,20180906,884229.TI,0.0999999999999999,,511880.SH,511880.SH,511880.SH,0.0999999999999999,unmapped_to_low_risk
20180905,20180906,884250.TI,0.0999999999999999,,511880.SH,511880.SH,511880.SH,0.0999999999999999,unmapped_to_low_risk
20180906,20180907,884229.TI,0.0999999999999999,,511880.SH,511880.SH,511880.SH,0.0999999999999999,unmapped_to_low_risk
20180906,20180907,884250.TI,0.0999999999999999,,511880.SH,511880.SH,511880.SH,0.0999999999999999,unmapped_to_low_risk
20180906,20180907,885748.TI,0.0999999999999999,,511880.SH,511880.SH,511880.SH,0.0999999999999999,unmapped_to_low_risk
20180907,20180910,884229.TI,0.0936151000972372,,511880.SH,511880.SH,511880.SH,0.0936151000972372,unmapped_to_low_risk
20180907,20180910,884250.TI,0.10053355286101,,511880.SH,511880.SH,511880.SH,0.10053355286101,unmapped_to_low_risk
20180907,20180910,885748.TI,0.1016170592927027,,511880.SH,511880.SH,511880.SH,0.1016170592927027,unmapped_to_low_risk
20180910,20180911,881107.TI,0.0999999999999999,,511880.SH,511880.SH,511880.SH,0.0999999999999999,unmapped_to_low_risk
20180910,20180911,884250.TI,0.0999999999999999,,511880.SH,511880.SH,511880.SH,0.0999999999999999,unmapped_to_low_risk
20180910,20180911,885748.TI,0.0999999999999999,,511880.SH,511880.SH,511880.SH,0.0999999999999999,unmapped_to_low_risk
20180911,20180912,881107.TI,0.103816390668702,,511880.SH,511880.SH,511880.SH,0.103816390668702,unmapped_to_low_risk
