trade_date,top50_return_5d,universe_return_5d,top50_excess_5d,top50_mean_percentile,precision_at_50,random_precision_at_50,ndcg_at_50,random_ndcg_at_50,turnover,rank_ic,month,year
20240312,0.017771915956210357,0.027272490540023078,-0.009500574583812722,0.3754880329094989,0.02,0.009349289454001496,0.02496037847033982,0.024071303914235856,0.72,-0.17927191195746858,202403,2024
20240313,0.04637446289473753,0.03808007561914598,0.00829438727559155,0.5636635514018692,0.0,0.009345794392523364,0.02022033819852188,0.024124610591900315,1.0,-0.14475517306812563,202403,2024
20240314,0.07379155264909194,0.04441740834371343,0.029374144305378512,0.6878392523364486,0.0,0.009345794392523364,0.030110803874041556,0.024124610591900315,0.5,-0.03267276559527952,202403,2024
20240315,0.04668666521617073,0.013734319692862044,0.03295234552330868,0.6399027855673958,0.04,0.009347541596560104,0.051359130611953525,0.024066803763943417,0.38,-0.04993461462446416,202403,2024
20240318,-0.05960660415597431,-0.030497527284070503,-0.029109076871903807,0.31870231862378456,0.0,0.009349289454001496,0.00921535619568203,0.024071303914235856,0.45999999999999996,-0.04393555954692208,202403,2024
20240319,-0.05215357336539592,-0.028077972535049005,-0.024075600830346912,0.34939813084112153,0.02,0.009345794392523364,0.04443053305585631,0.024124610591900315,0.45999999999999996,-0.05710741089035129,202403,2024
20240320,-0.05076483730035162,-0.068061011718,0.01729617441764838,0.5962960194356195,0.0,0.009344047841524948,0.028928839182331603,0.024120102161589736,0.98,-0.07504050794011814,202403,2024
20240321,-0.056052823809231676,-0.047925218664884056,-0.00812760514434762,0.4579256213791814,0.0,0.009344047841524948,0.02333215785124407,0.024120102161589736,0.5,-0.12638412507890648,202403,2024
20240322,-0.004711314370857913,-0.022750088371625173,0.01803877400076726,0.5931657634087086,0.02,0.009344047841524948,0.04165938644891599,0.024120102161589736,0.54,0.030368545379030904,202403,2024
20240325,0.03436023792722595,0.023484994607787496,0.010875243319438455,0.5337518684603887,0.04,0.009342301943198805,0.042574353817597534,0.02411559541604385,0.48,0.03399610297991906,202403,2024
20240326,0.03284180507573931,0.02215768685184693,0.010684118223892383,0.5447506071361853,0.02,0.009340556697179151,0.03341431217142995,0.02411109035431845,0.43999999999999995,-0.06378644475324237,202403,2024
20240327,0.057768401118808474,0.046312737237328254,0.01145566388148022,0.5704649859943978,0.0,0.009337068160597572,0.012761824571622732,0.024102085278555868,0.86,0.272808152191354,202403,2024
20240328,0.018816186752475258,-0.001507278935177842,0.0203234656876531,0.6238069454817027,0.0,0.009335324869305451,0.025008041681713007,0.024097585262633805,0.48,0.18960912292122026,202403,2024
20240329,0.00991345415529991,0.000685341153998354,0.009228113001301556,0.5670052277819267,0.0,0.009335324869305451,0.013212382063291287,0.024097585262633805,0.48,0.15302462101956094,202403,2024
20240401,-0.021676177675359138,-0.03845115054808071,0.01677497287272157,0.6127864874953342,0.0,0.00933184023889511,0.012634332357638006,0.024088590270001247,0.5,-0.011860097460157796,202404,2024
20240402,-0.035597100273623644,-0.03568002637258224,8.292609895859532e-05,0.5419947751446166,0.0,0.009330098899048329,0.006004843053930333,0.02408409529141009,0.52,-0.14472516214755618,202404,2024
20240403,-0.04202879784979735,-0.035118586344250996,-0.006910211505546354,0.5029451287793952,0.0,0.00933184023889511,0.0013230130221402174,0.024088590270001247,0.78,-0.10370993462584195,202404,2024
20240408,-0.06801219158182205,-0.0437159565735331,-0.024296235008288945,0.39079835851520245,0.0,0.009326618168252192,0.0022830977454111312,0.024112416837654665,0.16000000000000003,-0.2685123059739232,202404,2024
20240409,-0.14673828352797433,-0.11580124173942166,-0.030937041788552666,0.4026631853785901,0.0,0.009324878776575904,0.0,0.024107919930374238,0.19999999999999996,-0.3030628720052368,202404,2024
20240410,-0.09852749251484333,-0.04769839570941574,-0.05082909680542759,0.30054643789630736,0.0,0.009324878776575904,0.0,0.024107919930374238,0.28,-0.20772023033448905,202404,2024
20240411,-0.10540444114339521,-0.050323251255426964,-0.05508118988796825,0.26913092129802313,0.0,0.009324878776575904,0.0034772595990473173,0.024107919930374238,0.18000000000000005,-0.2954436772334128,202404,2024
20240412,-0.0776697510068996,-0.04917954405612907,-0.02849020695077053,0.41202014549524335,0.0,0.009326618168252192,0.0011590865330157725,0.024112416837654665,0.5,-0.028331803661449707,202404,2024
20240415,-0.0433849743571291,-0.023144370155762883,-0.020240604201366214,0.4093993657899645,0.0,0.009326618168252192,0.0014418190240560239,0.024112416837654665,0.24,0.096479078883897,202404,2024
20240416,0.023398587756005784,0.05157970859642334,-0.02818112084041756,0.3986942734564447,0.0,0.009326618168252192,0.0,0.024112416837654665,0.19999999999999996,-0.07270414669432021,202404,2024
20240417,-0.008259051289143424,0.01049446260773564,-0.018753513896879064,0.41175559701492537,0.0,0.009328358208955223,0.0,0.024116915422885573,0.24,-0.009686997619167277,202404,2024
20240418,0.011042994778053586,0.015623681981263486,-0.0045806872032099,0.49416122410897556,0.0,0.009330098899048329,0.000984934933042837,0.02408409529141009,0.19999999999999996,0.09150718097308165,202404,2024
20240419,-0.009052342773781738,0.03721082721950909,-0.04626316999329083,0.2555217472465932,0.0,0.009333582228859437,0.0,0.024093086926762493,0.8200000000000001,-0.22956274127482756,202404,2024
20240422,0.020896592830155516,0.0724362145101091,-0.05153962167995359,0.2627109783420463,0.0,0.009335324869305451,0.006588317149752568,0.024097585262633805,0.28,-0.3375797375069561,202404,2024
20240423,0.027218230306467018,0.05744190428042916,-0.030223673973962143,0.3391970121381886,0.0,0.009337068160597572,0.0,0.024102085278555868,0.42000000000000004,-0.14519067480374243,202404,2024
20240424,0.03968256216457715,0.06011636428816966,-0.020433802123592512,0.3711669156086632,0.0,0.009335324869305451,0.005326197242612914,0.024097585262633805,0.33999999999999997,-0.0438690103156302,202404,2024
20240425,0.0409637954945121,0.06267743889470687,-0.021713643400194764,0.3520694807620471,0.02,0.009338812103100485,0.024206634386546192,0.02410658697547005,0.36,-0.0491672279005736,202404,2024
20240426,0.025828305055066295,0.034926646084515,-0.009098341029448703,0.44689487467265243,0.0,0.00935278713056491,0.011513895139203081,0.02408030926549445,0.8200000000000001,0.074993141158389,202404,2024
20240429,0.012231284675686382,0.020966320572821787,-0.008735035897135405,0.45271040299906273,0.0,0.00937207122774133,0.007686450986066123,0.024092471102780382,0.18000000000000005,0.06587107004745675,202404,2024
20240430,0.007605323300343474,0.018299467542482746,-0.010694144242139273,0.4725061332326855,0.0,0.009435742592942064,0.0029338545601813545,0.024105177077435994,0.18000000000000005,0.05924948926626311,202404,2024
20240506,-0.011104918031094537,-0.020692260111232246,0.00958734208013771,0.5901310861423221,0.02,0.009363295880149813,0.018220007409915584,0.024107365792759048,0.18000000000000005,0.13580112999006727,202405,2024
20240507,-0.008260557106596369,-0.019098280028813027,0.010837722922216658,0.621059925093633,0.0,0.009363295880149813,0.0032961671286474924,0.024107365792759048,0.21999999999999997,0.201364748317397,202405,2024
20240508,0.010119627187311648,-0.013772404714616025,0.023892031901927673,0.6358074185088047,0.02,0.009366804046459348,0.04287645541521224,0.024078930935431498,1.0,0.17072476133066553,202405,2024
20240509,-0.02145257644286125,-0.02222227339842456,0.0007696969555633128,0.5197771535580524,0.0,0.009363295880149813,0.013373332015083872,0.024107365792759048,0.86,0.14548387310657868,202405,2024
20240510,0.00853495795193118,0.0016407959188265726,0.006894162033104608,0.5861828057688707,0.0,0.009365049634763064,0.005785530662139203,0.02407442092776425,0.9,0.14532630715953226,202405,2024
20240513,0.04205649960024527,0.021808562506992955,0.020247937093252313,0.6320756837766954,0.0,0.009366804046459348,0.03937733367657521,0.024078930935431498,0.9,0.2509700915349163,202405,2024
20240514,0.022152248911619,0.003414271289567577,0.01873797762205142,0.6536865755476502,0.0,0.009361542782250515,0.023346370986504855,0.024102852150034326,0.88,0.1499860748724418,202405,2024
20240515,0.006694513740185657,0.01605171255380884,-0.009357198813623182,0.46470048670909775,0.0,0.009359790340696368,0.0010870640223802123,0.024098340197179585,1.0,0.07381877288548912,202405,2024
20240516,-0.020207306800960115,-0.006728713283349991,-0.013478593517610125,0.4167839760389368,0.0,0.009359790340696368,0.0029338545601813545,0.024098340197179585,0.52,-0.05177896980493013,202405,2024
20240517,-0.0433410128942387,-0.029784088899518727,-0.013556923994719975,0.4529852142990829,0.0,0.009358038555118848,0.0,0.02409382993324599,0.43999999999999995,-0.034558754082653145,202405,2024
20240520,-0.03849907054154254,-0.027455127389688718,-0.011043943151853825,0.4263345195729537,0.0,0.009365049634763064,0.0,0.02407442092776425,0.36,0.026663038980165057,202405,2024
20240521,-0.03713555693993078,-0.027056598718590674,-0.010078958221340105,0.441263571695994,0.0,0.009359790340696368,0.0011130549532193767,0.024098340197179585,0.38,0.08067246325140226,202405,2024
20240522,-0.04899813343647035,-0.030105803661295946,-0.018892329775174407,0.3930488489612577,0.0,0.009358038555118848,0.0,0.02409382993324599,0.38,0.06271263451201857,202405,2024
20240523,-0.023171590925957743,-0.01865602609634816,-0.004515564829609582,0.456376567471458,0.0,0.009358038555118848,0.005868523497639009,0.02409382993324599,0.5,0.19258616823361166,202405,2024
20240524,-0.015069629676306387,-0.001976358147010864,-0.013093271529295522,0.3765275177836016,0.0,0.009359790340696368,0.0012395587767836086,0.024098340197179585,0.54,0.17771857887766515,202405,2024
20240527,-0.048212067062903714,-0.0260358421992953,-0.022176224863608415,0.32310299625468164,0.0,0.009363295880149813,0.005425113156282555,0.024107365792759048,0.48,0.057259517944548595,202405,2024
20240528,-0.04537531201270497,-0.023603358532034442,-0.021771953480670528,0.33368539325842694,0.0,0.009363295880149813,0.012023086556368598,0.024107365792759048,0.33999999999999997,0.028791135524635494,202405,2024
20240529,-0.0499092197815424,-0.0435155285278141,-0.006393691253728295,0.4383967035025285,0.0,0.009365049634763064,0.018575133337308942,0.02407442092776425,1.0,0.15193083478908664,202405,2024
20240530,-0.10219684801160016,-0.07110693073713727,-0.03108991727446289,0.331250936329588,0.0,0.009363295880149813,0.0,0.024107365792759048,0.8200000000000001,-0.01179369191387442,202405,2024
20240531,-0.07751545324467755,-0.0613548719984322,-0.01616058124624535,0.40635580524344567,0.0,0.009363295880149813,0.0010751998173363253,0.024107365792759048,0.8200000000000001,0.07511818564934235,202405,2024
20240603,-0.05582914651941752,-0.037437338297370955,-0.018391808222046564,0.3551760299625469,0.0,0.009363295880149813,0.0,0.024107365792759048,0.84,-0.001980322467845138,202406,2024
20240604,-0.01127355155789411,-0.018313973338303112,0.007040421780409001,0.5899306986327028,0.0,0.009365049634763064,0.012147798432023021,0.02407442092776425,0.72,0.013029966694461178,202406,2024
20240605,-0.02756834516236095,-0.0033333565246953163,-0.02423498863766563,0.3494686623012161,0.0,0.009354536950420954,0.0013576005494317866,0.024084814468350483,1.0,0.08907884951119302,202406,2024
20240606,-0.01944602936780712,0.03520174421331045,-0.054647773581117574,0.16643966323666975,0.0,0.009354536950420954,0.0,0.024084814468350483,0.52,0.07131903609563965,202406,2024
20240607,-0.009177536442872449,0.012281956601106267,-0.021459493043978716,0.38322351179333586,0.0,0.009359790340696368,0.0037515595642878393,0.024098340197179585,0.48,0.08445412656371513,202406,2024
20240611,-0.011950998759259767,0.018384143696404634,-0.0303351424556644,0.3103820224719101,0.0,0.009363295880149813,0.0,0.024107365792759048,0.56,-0.03086150847902227,202406,2024
20240612,-0.021059666256258644,0.001017977788378215,-0.022077644044636857,0.3893111194309247,0.0,0.009359790340696368,0.0011130549532193767,0.024098340197179585,0.52,-0.030744996032591093,202406,2024
20240613,-0.01609758574686108,-0.014583890878598548,-0.0015136948682625325,0.5408835642081616,0.0,0.009359790340696368,0.003040155036763129,0.024098340197179585,0.76,-0.02589053804231003,202406,2024
20240614,-0.015517313588511973,-0.016281343219895918,0.0007640296313839445,0.5439625818521984,0.0,0.009354536950420954,0.0060292657815681884,0.024084814468350483,0.5,0.06110830318700237,202406,2024
20240617,-0.011577547328401072,-0.04717566606712623,0.03559811873872516,0.7914922299194906,0.0,0.009361542782250515,0.014357081189378187,0.024102852150034326,0.43999999999999995,0.1665672295153927,202406,2024
20240618,-0.018699047971954506,-0.058952339416242616,0.04025329144428811,0.7937165324845536,0.0,0.009361542782250515,0.023410374988029274,0.024102852150034326,0.43999999999999995,0.26234451197025793,202406,2024
20240619,-0.011548288203698605,-0.02927003303589263,0.017721744832194027,0.6832871583676527,0.0,0.009359790340696368,0.013158295109788385,0.024098340197179585,0.52,0.19475128362823427,202406,2024
20240620,-0.04128031759507882,-0.028241107693568114,-0.01303920990151071,0.40677534195240767,0.0,0.00936855911560802,0.007213445371370513,0.02408344263318968,1.0,0.059121771684752376,202406,2024
20240621,-0.04389410360527654,-0.02325765430002847,-0.02063644930524807,0.37170978627671536,0.0,0.009373828271466067,0.008845896972708545,0.024096987876515437,0.76,-0.00303849095232689,202406,2024
20240624,0.016280885562425195,0.022159744571032328,-0.0058788590086071325,0.4702774653168354,0.0,0.009373828271466067,0.015029518562212954,0.024096987876515437,0.78,-0.008294438799779816,202406,2024
20240625,0.006833339426343634,0.022233795436730763,-0.015400456010387129,0.4186861861861862,0.0,0.009384384384384385,0.005008586776657893,0.02411161161161161,0.8200000000000001,-0.16522062084397246,202406,2024
20240626,-0.04990089818142506,-0.013770238937058301,-0.03613065924436676,0.26979748734295894,0.0,0.009375585974123383,0.0,0.024101506344146508,0.6,-0.22632190571962965,202406,2024
20240627,-0.01597253069548353,-0.02147483272524795,0.005502302029764421,0.5409602400600151,0.0,0.009377344336084021,0.015921589101724913,0.024106026506626656,1.0,-0.05144209073838239,202406,2024
20240628,-0.01859826326537684,-0.01561894516055375,-0.0029793181048230893,0.4841777611100694,0.0,0.009375585974123383,0.021100050751048854,0.024101506344146508,0.56,-0.07515669824486647,202406,2024
20240701,-0.047888596652920584,-0.049759950617501734,0.0018713539645811503,0.5247899474868718,0.02,0.009377344336084021,0.02177855648815775,0.024106026506626656,0.45999999999999996,-0.0449444308021386,202407,2024
20240702,-0.04356598092194607,-0.03316441400366683,-0.010401566918279245,0.45135945996624793,0.0,0.009375585974123383,0.0,0.024101506344146508,0.36,0.15014824482501826,202407,2024
20240703,-0.038965625280440536,-0.03158075687850082,-0.0073848684019397134,0.46465691788526436,0.0,0.009373828271466067,0.005018094501410677,0.024096987876515437,0.33999999999999997,0.2154768839622884,202407,2024
20240704,0.04326185532499279,0.024225227189295755,0.019036628135697037,0.5984648547328958,0.02,0.00937207122774133,0.037196140425872895,0.024092471102780382,0.92,0.03781284606336417,202407,2024
20240705,0.021300591008008823,0.011386930323968064,0.00991366068404076,0.5858969072164948,0.02,0.00937207122774133,0.03497418716795841,0.024092471102780382,0.56,0.042084437898328456,202407,2024
20240708,0.04151481606813045,0.024487926562519174,0.017026889505611275,0.5989913760779902,0.04,0.009373828271466067,0.04787173915043043,0.024096987876515437,0.56,0.061390518183110115,202407,2024
20240709,0.025049359018072804,0.010413709902517694,0.01463564911555511,0.5531423220973783,0.04,0.009363295880149813,0.06039017020957247,0.024107365792759048,0.56,0.06401442438902409,202407,2024
20240710,0.09664135653346233,0.012357808131746117,0.08428354840171622,0.6348680022467703,0.14,0.009361542782250515,0.2492092084544068,0.024102852150034326,0.52,0.1285720045514624,202407,2024
20240711,0.002340300244600302,-0.02019911066117981,0.022539410905780113,0.6796122869451208,0.0,0.009365049634763064,0.005720272191058583,0.02407442092776425,1.0,0.13057092903256365,202407,2024
20240712,-0.004340793384415886,-0.012784808459268689,0.008444015074852804,0.6134837984641319,0.0,0.009365049634763064,0.0034029296216211767,0.02407442092776425,0.42000000000000004,0.034132568977150585,202407,2024
20240715,-0.001463595554412651,0.0056532439378968,-0.007116839492309451,0.5038478831022855,0.0,0.009366804046459348,0.003332198114800504,0.024078930935431498,0.4,-0.028537699536458537,202407,2024
20240716,-0.0280205025675293,-0.018331930866092513,-0.009688571701436787,0.5192617575416901,0.0,0.00936855911560802,0.0010246755134042929,0.02408344263318968,0.4,0.11754937051970119,202407,2024
20240717,-0.02775881537538527,-0.027736185930613635,-2.2629444771635893e-05,0.5119587628865979,0.0,0.00937207122774133,0.004990240286752048,0.024092471102780382,0.42000000000000004,0.17735855660164992,202407,2024
20240718,-0.03709505461242337,-0.019972972656048353,-0.017122081956375018,0.43030183727034116,0.0,0.009373828271466067,0.00200501299298361,0.024096987876515437,0.48,0.2036543846027235,202407,2024
20240719,-0.031344808261294856,-0.010200168682400826,-0.02114463957889403,0.36053638409602407,0.0,0.009377344336084021,0.0,0.024106026506626656,0.28,0.2405622126231671,202407,2024
20240722,-0.03166549667547822,-0.013387906398858505,-0.018277590276619717,0.394583645911478,0.0,0.009377344336084021,0.00155598405095595,0.024106026506626656,0.38,0.24042661011180522,202407,2024
20240723,-0.010302592939678128,0.012318546646735335,-0.022621139586413465,0.3202138034508627,0.0,0.009377344336084021,0.0009254971959793449,0.024106026506626656,0.4,0.12490477578182878,202407,2024
20240724,0.0017395520677784626,0.06227444114631125,-0.060534889078532786,0.15970742685671419,0.0,0.009377344336084021,0.0,0.024106026506626656,0.36,0.07064444928509056,202407,2024
20240725,0.031405025126844045,0.057060698194948765,-0.02565567306810472,0.29986494091164884,0.0,0.009379103357719002,0.0,0.02411054836490965,1.0,-0.07827458326583464,202407,2024
20240726,0.007828429508920853,0.026996099599642328,-0.019167670090721477,0.35607424071991,0.0,0.009373828271466067,0.00232238206337916,0.024121984751906012,0.5,0.0050353293915290755,202407,2024
20240729,-0.0033406179782958525,0.0008163017148696754,-0.004156919693165528,0.4905625351584474,0.0,0.009375585974123383,0.0016305960335703184,0.024101506344146508,0.52,0.1935369317365304,202407,2024
20240730,0.0020474806512534817,0.013765887576458264,-0.011718406925204781,0.40626546681664794,0.0,0.009373828271466067,0.02150537368531045,0.024096987876515437,0.48,0.09285727806944226,202407,2024
20240731,-0.028506119916330147,-0.018608050195742402,-0.009898069720587745,0.4290719910011249,0.0,0.009373828271466067,0.0010160009606668447,0.024096987876515437,0.38,0.06342145361733378,202407,2024
20240801,-0.023463359752014,-0.020967610027532342,-0.002495749724481657,0.48528408025501596,0.0,0.009375585974123383,0.0009647815139473734,0.024101506344146508,0.62,0.29834596413906067,202408,2024
20240802,-0.008387000313427838,-0.015672896530909915,0.0072858962174820775,0.5649700037495312,0.0,0.009373828271466067,0.010613220861650684,0.024084489438820147,0.42000000000000004,0.2872727699090564,202408,2024
20240805,0.017608532461466334,0.0028708943782802913,0.014737638083186042,0.5815563472717045,0.02,0.009375585974123383,0.03870445435595016,0.024101506344146508,0.4,0.22380404558791928,202408,2024
20240806,0.010276755475256387,-0.009215600516684498,0.019492355991940886,0.6479400187441425,0.04,0.00937207122774133,0.05489798181660935,0.024092471102780382,0.5,0.2791030182313174,202408,2024
20240807,0.011204191000364634,-0.014332189132857717,0.02553638013322235,0.6698088455772114,0.04,0.009370314842578711,0.07841507923904402,0.024087956021989005,0.42000000000000004,0.3034296732998989,202408,2024
20240808,-0.0011852114852316164,-0.003910732286382798,0.0027255208011511814,0.538088455772114,0.0,0.009370314842578711,0.01148870351686813,0.024087956021989005,1.0,0.19687712350905273,202408,2024
20240809,0.00013299695055021932,-0.0011734765284953503,0.0013064734790455695,0.5283114692653673,0.0,0.009370314842578711,0.014451579301053764,0.024112943528235883,0.72,0.1409287010872613,202408,2024
20240812,0.018612510308357352,0.0012418031336447982,0.017370707174712553,0.6218403298350825,0.02,0.009370314842578711,0.050344262640643386,0.024087956021989005,0.6799999999999999,0.20414730182738516,202408,2024
