factor_name,period,month,alpha,top_return,ndcg,rank_ic
sector_factor_16,discovery,201711,0.00598751429639709,-0.027150846318876244,0.20097590502217655,-0.00038875052184204515
sector_factor_16,discovery,201712,0.0029460052255176087,0.010425420292570682,0.0802307166372847,0.049392645695740915
sector_factor_16,discovery,201801,0.0017765516064794243,-0.05793626599294261,0.07599677461583708,0.08465177910401982
sector_factor_16,discovery,201802,-0.01536274121534242,0.04177419701542628,0.019248595874184662,-0.1394976793054298
sector_factor_16,discovery,201803,0.014335040881627882,0.01865372045457744,0.15529434617133783,0.14078952831141997
sector_factor_16,discovery,201804,0.010769070577258922,0.003972956210337644,0.10168820152354911,0.06951243215392287
sector_factor_16,discovery,201805,0.0040262764672920415,-0.01470379449813415,0.037964517142739414,0.039016383313462126
sector_factor_16,discovery,201806,0.006662126109637273,-0.05189947598380969,0.08080665039362053,0.012540429460370456
sector_factor_16,discovery,201807,0.007395884130683175,-0.0034302969365274873,0.11997396626886435,0.027582261437441243
sector_factor_16,discovery,201808,-0.0069512082374713164,-0.025824932768384698,0.05759692821032431,0.01581363180260443
sector_factor_16,discovery,201809,0.0031224188413451733,-0.049352940582474206,0.1515270871242376,-0.001667871267930663
sector_factor_16,discovery,201810,-0.00946763894990001,0.0234080154671877,0.031698867808835005,-0.09553706174188631
sector_factor_16,discovery,201811,-0.007827212274349684,0.0034910514862117868,0.062272303529768265,-0.0451078300914161
sector_factor_16,discovery,201812,0.006649263911912108,-0.007919973636744543,0.08520626031984282,0.1386175185733824
sector_factor_16,discovery,201901,0.006238900799845548,0.02944955244795644,0.043835643823179254,0.08571575639751565
sector_factor_16,discovery,201902,-0.010906502428368233,0.10850690424364681,0.03408504020768269,-0.13904997614010522
sector_factor_16,discovery,201903,-0.009053988365447121,0.03613518754095172,0.04117849306963749,-0.14923810150384487
sector_factor_16,discovery,201904,-0.000539123609519685,-0.06212440314176049,0.027676331532960573,-0.014051027828296082
sector_factor_16,discovery,201905,-0.01142658235505397,-0.020195593127500615,0.00863318408931749,-0.048004109554424745
sector_factor_16,discovery,201906,-0.005273056991186884,0.013250819952410987,0.03756669052669483,-0.010998380420506283
sector_factor_16,discovery,201907,0.004519033368573797,-0.024587751039982085,0.060383000391773474,0.03467436523976058
sector_factor_16,discovery,201908,-0.014877413695814917,0.028978935157515064,0.03438681614041598,0.02433105534493847
sector_factor_16,discovery,201909,0.0012274871886232236,-0.01103655854065437,0.10057879225994579,-0.023498106655705977
sector_factor_16,discovery,201910,0.008013966863772908,-0.004038731232139981,0.03932772804608851,0.10145769992024471
sector_factor_16,discovery,201911,-0.002149142818666195,-0.0007531512683185396,0.05881350715654761,-0.09693103859051481
sector_factor_16,discovery,201912,0.010743387352658786,0.05650497779027897,0.07638712674497884,0.1833134535812779
sector_factor_16,discovery,202001,0.027338227143589217,-0.02057692501912243,0.12252600220084592,0.18135890873215452
sector_factor_16,discovery,202002,0.0326269936631716,0.08177055743039545,0.14251271564993884,0.10623818462425341
sector_factor_16,discovery,202003,0.0001924729331013038,-0.024379737180160274,0.0619286945623724,-0.08742477207046252
sector_factor_16,discovery,202004,0.017851978529209396,0.02819061223031202,0.08567828165160456,0.10535864107053755
sector_factor_16,discovery,202005,0.005189110157640331,0.02330781356819595,0.07033511041033745,0.009184114265321716
sector_factor_16,discovery,202006,0.014281029826882527,0.07701001052439096,0.0928817392935104,0.026429461824642474
sector_factor_16,discovery,202007,-0.00020560762103161783,0.028607096005757542,0.0451357555389867,-0.017204551721682216
sector_factor_16,discovery,202008,0.0033552167245831906,-0.0003909098531515892,0.05110642926214658,0.04845415068702588
sector_factor_16,discovery,202009,0.003631065833036015,0.0005895942609640769,0.0350492960757104,0.09758609761844345
sector_factor_16,discovery,202010,0.002247770745517468,-0.00857103919443034,0.059001369198594375,0.03301002158041683
sector_factor_16,discovery,202011,-0.0027010830833600567,0.0010729062675853215,0.043196961616802435,-0.0192681992880999
sector_factor_16,discovery,202012,0.0345213592458736,0.011453993545792004,0.13973844058496018,0.24128009669815004
sector_factor_16,discovery,202101,0.006698793784692211,-0.012467214079224504,0.09186763620809749,-0.012592141745677552
sector_factor_16,discovery,202102,-0.0036428179481916077,0.029450899106935442,0.0854589914321834,0.025502657516214552
sector_factor_16,discovery,202103,-0.0021961449894943616,0.005788471943188874,0.08385680462333997,0.0026450990716010035
sector_factor_16,discovery,202104,0.0027392649752698566,0.00917154881400555,0.08345565438640164,-0.0031324011111226496
sector_factor_16,discovery,202105,0.010094663915621607,0.04202461642610918,0.07556973946722019,0.020437317562292317
sector_factor_16,discovery,202106,0.010839562836444019,0.02236710843350184,0.0713365886828555,0.15277579821665052
sector_factor_16,discovery,202107,0.014590528285511382,0.024929321856788277,0.12743595056494658,0.15568152119359133
sector_factor_16,discovery,202108,-0.001039240552256173,0.026427247713127145,0.09353572792602328,-0.007852744084207823
sector_factor_16,discovery,202109,-0.03141951264017528,-0.04961338389548473,0.014641217095484984,-0.1653938822462248
sector_factor_16,discovery,202110,-0.010244986094644947,-0.013170539035945695,0.04917444325747707,-0.03285484721970214
sector_factor_16,discovery,202111,-0.0036201288934701575,0.027981605630537323,0.03781806822539247,0.0013446475428995686
sector_factor_16,discovery,202112,-0.013305059532711026,-0.0002733204330307553,0.026718741413922695,-0.07962221217187529
sector_factor_16,discovery,202201,-0.003339981001056195,-0.03589579995597505,0.024629835934960695,0.01982398798867856
sector_factor_16,discovery,202202,-0.004677590795427915,-0.009488323944151488,0.021217024427868388,-0.024336667872243038
sector_factor_16,discovery,202203,0.023036286519375823,-0.0004851082856792192,0.11829128011288118,0.10266615740830591
sector_factor_16,discovery,202204,-0.001158998106544637,-0.044841625091717824,0.03551979802324692,-0.07404862565265495
sector_factor_16,discovery,202205,-0.009934286752671499,0.03662492705257855,0.016187716765488278,0.008104025111583367
sector_factor_16,discovery,202206,0.0008084539282849413,0.021667738563597334,0.07781295774376167,-0.03619578536789777
sector_factor_16,discovery,202207,-0.005275979326018816,0.005824360540108977,0.02673947867245367,0.09385340457108325
sector_factor_16,discovery,202208,-0.0009715506244258483,-0.0027386852210443268,0.06854108410594671,-0.056625491241680745
sector_factor_16,discovery,202209,-0.0007893257967652117,-0.03311361798786536,0.05459444102025683,-0.04039731402647481
sector_factor_16,discovery,202210,-0.01143617006661147,0.02127626036253787,0.05582133710555498,-0.07902948494267495
sector_factor_16,discovery,202211,-0.007255393309605001,0.009971613398887382,0.03173185209169113,-0.06370503611986979
sector_factor_16,discovery,202212,0.005608988599512128,-0.0031259250017518013,0.06598672679040879,0.028582755667246305
sector_factor_16,discovery,202301,-0.018414397613164893,0.02636860319067864,0.0201374960190726,-0.12159434747011363
sector_factor_16,discovery,202302,0.0004993427824707544,0.0014818899385136322,0.03618890651732548,0.03307505765538696
sector_factor_16,discovery,202303,0.0182775353205455,0.020020392777286875,0.1261643597934212,0.15156287202041047
sector_factor_16,discovery,202304,-0.002746250078241626,-0.023168070388361994,0.03743938554799851,-0.061421437178740726
sector_factor_16,discovery,202305,0.013246695238553114,0.01850408155078185,0.10473966311366037,0.010667295590034214
sector_factor_16,discovery,202306,0.002222119796593426,0.011382384099706542,0.0906028585364233,0.0021504442175464267
sector_factor_16,discovery,202307,-0.01568196252481929,-0.017262812623743056,0.013010396846589964,-0.09191427323731982
sector_factor_16,discovery,202308,-0.0050765838731377634,-0.014690639040022886,0.029185499267028587,-0.10272942852955202
sector_factor_16,discovery,202309,0.00491277672145202,-0.0075721726666961335,0.060846356970985525,0.18126133080056664
sector_factor_16,discovery,202310,0.004518018834747098,0.02122656152744586,0.04000398603375368,0.19974186429321375
sector_factor_16,discovery,202311,0.004778888903595353,0.011856013604254012,0.025906045345655025,0.0954892222414582
sector_factor_16,discovery,202312,-4.084147476370632e-05,-0.01760813308650367,0.04033929596056633,-0.05379383228798266
sector_factor_16,validation,202401,-0.009755212630351513,-0.10378672488480913,0.01742702927821747,-0.07911243991621336
sector_factor_16,validation,202402,-0.039568948939796574,0.05702151986188255,0.0006616762402276941,-0.3717671296030751
sector_factor_16,validation,202403,-0.0144784367756338,-0.011826963017007247,0.025303871138424666,-0.07803138506898566
sector_factor_16,validation,202404,0.011502182964221109,0.021056989738572153,0.06387991995068001,0.09652792669468649
sector_factor_16,validation,202405,0.006045228016964206,-0.03199746078200406,0.04935808848241752,0.09749129094909752
sector_factor_16,validation,202406,0.005126510487652716,-0.019318250625694512,0.08804184684129235,-0.029726650131731164
sector_factor_16,validation,202407,0.004362123845307127,0.005100848335322276,0.043239883868071004,0.026141313262651122
sector_factor_16,validation,202408,-0.00250204799489198,-0.016993052870913575,0.07441319712727389,-0.05394048413550445
sector_factor_16,validation,202409,-0.008368382876745297,0.12255519716939153,0.00883909394222176,0.06683064900613636
sector_factor_16,validation,202410,-0.0018862332108131067,0.0725568177902864,0.04604358893517261,0.07294291560352612
sector_factor_16,validation,202411,0.002879011032159629,0.02336539155654637,0.051556850868261214,0.07485316437241044
sector_factor_16,validation,202412,-0.0026369032016945013,-0.05587360761889035,0.03722655776228361,-0.14223458470692266
sector_factor_16,validation,202501,-0.00559451635056291,0.038643781217655895,0.03270238914321468,-0.05059460858765715
sector_factor_16,validation,202502,-0.0006908713830304473,0.023907318417311925,0.05089195635962582,0.05939384283035898
sector_factor_16,validation,202503,-0.018573900947502067,-0.05355286866187531,0.011646717797609406,-0.14049224287287138
sector_factor_16,validation,202504,-0.007046778815144784,0.02607803706899479,0.024500844838332408,-0.09807968915727913
sector_factor_16,validation,202505,0.010316344396857125,0.024080893882216372,0.09990262649358544,0.126649259185532
sector_factor_16,validation,202506,-0.002588307981853207,0.017790658269659615,0.03366294654553722,0.027439928966681647
sector_factor_16,validation,202507,0.0020046947129831742,0.029067559268997168,0.06761243700217393,0.09250770831856399
sector_factor_16,validation,202508,-0.0047817721273283945,0.018375791300487825,0.07862809513726912,-0.058150749325914027
sector_factor_16,validation,202509,0.011306555168793248,0.013825949169908695,0.09061846592903398,0.09028242787522586
sector_factor_16,validation,202510,0.005258178734292861,0.025800967530813068,0.06992900377334933,0.10471862922284801
sector_factor_16,validation,202511,0.006882556149689639,-0.0025450991540856196,0.045177015234105014,0.04536916361682215
sector_factor_16,validation,202512,-0.017062179150754708,0.015659663222544147,0.017736833374606697,-0.055886450260929955
sector_factor_16,observation,202601,-0.006546025968493667,0.004763218591542682,0.04426473868380536,0.017255593651642594
sector_factor_16,observation,202602,0.02030560972001676,0.02161420597237468,0.04305085101699973,0.27356162170028503
sector_factor_16,observation,202603,-0.004550773557793428,-0.027029052010964897,0.04606556601147012,-0.022894762309291775
sector_factor_16,observation,202604,0.001921266030681418,0.03067422362870448,0.07386195552409466,0.07638988545993343
sector_factor_16,observation,202605,0.01355191134827335,-0.023874696961554167,0.1064131820508384,0.22030238405015182
sector_factor_17,discovery,201501,0.012853594287134024,0.02445962109370157,0.14010529496570476,0.1174053074727961
sector_factor_17,discovery,201502,0.008507132352600569,0.08990990678469339,0.075750568083003,0.1252444198580832
sector_factor_17,discovery,201503,-0.008018561975970213,0.11253574229459362,0.0554637463678542,0.03681840454866149
sector_factor_17,discovery,201504,0.005832004529969837,0.06638394809269813,0.08694235484241149,-0.08021508302256383
sector_factor_17,discovery,201505,0.061615596383441926,0.26099457882810384,0.2777432898163885,0.2707812363114853
sector_factor_17,discovery,201506,0.0015614068086019027,-0.1836614273297268,0.1592243725773323,-0.05865188148512192
sector_factor_17,discovery,201507,-0.02313337583938101,0.07615115456308401,0.08544421793110546,-0.1210729259321063
sector_factor_17,discovery,201508,8.989550555534418e-05,-0.1285038802096443,0.1385500355345028,-0.11712998801249713
sector_factor_17,discovery,201509,0.033810955896955555,0.119560574836687,0.2809734266308996,0.3789251615608501
sector_factor_17,discovery,201510,-0.0006293366849743224,0.07844878912985544,0.04481803910482457,0.22357278701752165
sector_factor_17,discovery,201511,0.00927820241748752,0.03333540069863722,0.18138641351120924,0.205477183289899
sector_factor_17,discovery,201512,-0.0049763978927891235,-0.06516507953992519,0.046566996339348965,0.024513504048043484
sector_factor_17,discovery,201601,0.010858365177916694,-0.029385620632674542,0.14495192022059794,0.04714913186073962
sector_factor_17,discovery,201602,-0.013080705978118898,-0.02574245818259442,0.0990123422408359,-0.21882233534085674
sector_factor_17,discovery,201603,-0.007486060603576609,0.0622290844135695,0.09683897385644963,0.035486102173954974
sector_factor_17,discovery,201604,0.001069308946892842,-0.02905257085367339,0.0992597903600911,-0.06995870965182693
sector_factor_17,discovery,201605,0.0206513678379869,0.03560907941486914,0.22388716874285106,0.323609569267605
sector_factor_17,discovery,201606,0.017674038146166016,0.05838554921549075,0.39219430481934203,0.14022385006673896
sector_factor_17,discovery,201607,-0.005613176138699103,-0.01655917210702596,0.11066555570387579,-0.09063862794316924
sector_factor_17,discovery,201608,-0.005909141767915243,0.011962701126922975,0.09633893103460948,-0.012146556168533874
sector_factor_17,discovery,201609,0.0021345754913914983,0.014517654130613664,0.15647198249515384,0.11117155073013896
sector_factor_17,discovery,201610,0.010891878082041274,0.025263990301527883,0.34350708623347026,-0.004497106890385925
sector_factor_17,discovery,201611,0.010294235214123738,0.003988698964464923,0.20476241764802247,0.016373285205629615
sector_factor_17,discovery,201612,0.0018464204563321243,-0.008136304924019814,0.1744751480423978,0.04732944696817381
sector_factor_17,discovery,201701,0.050329748338888064,0.05160069720554425,0.2859634012315122,0.13665028211063504
sector_factor_17,discovery,201702,0.039547015146240996,0.0651178568873244,0.38174907349245796,0.013098582120414405
sector_factor_17,discovery,201703,0.02889798770823571,0.027963639605592977,0.20686969378857736,0.021312773839073974
sector_factor_17,discovery,201704,0.03324012007606951,-0.01624099123226996,0.40552299225899224,-0.03768113547963838
sector_factor_17,discovery,201705,-0.011760105169483543,-0.028699489382561293,0.19063992222517034,-0.1418069076177956
sector_factor_17,discovery,201706,0.009972019456704652,0.031425975394743295,0.15833413351975123,0.03031955669603602
sector_factor_17,discovery,201707,0.06202573986181602,0.05696800997927009,0.4209167007315847,0.1426847552648147
sector_factor_17,discovery,201708,0.002450534870943567,0.03266310164750472,0.25804614565831846,0.13535758775270895
sector_factor_17,discovery,201709,0.005099252391667856,0.009636971153079122,0.12108018163967775,-0.012840227677239977
sector_factor_17,discovery,201710,0.005273537269243772,-0.004405184971641146,0.10561002671974697,0.05483248873493983
sector_factor_17,discovery,201711,0.001679723578306744,-0.03145751083052759,0.20602914485957194,-0.029248987235180633
sector_factor_17,discovery,201712,-0.003519277444292403,0.0036393162253911477,0.06584965658111631,-0.10382254176015969
sector_factor_17,discovery,201801,0.0038746447098135226,-0.05569498249864079,0.09054075698236184,0.0734965960431091
sector_factor_17,discovery,201802,-0.001539116442862395,0.05530550179197841,0.15136278157091393,0.23292192415177917
sector_factor_17,discovery,201803,0.016153494338783356,0.02035373378312215,0.1581905046027219,0.26025738498860873
sector_factor_17,discovery,201804,-0.003480058379928477,-0.010461842480839954,0.22188784247237267,0.06046099349239134
sector_factor_17,discovery,201805,0.012201306455591532,-0.0064602728353665125,0.15945230419521184,0.13224393566071496
sector_factor_17,discovery,201806,0.02159294671265735,-0.03692475901392754,0.2837696607161056,0.1630766715375421
sector_factor_17,discovery,201807,0.004564523569475063,-0.006313071741235698,0.3001568751605253,-0.09253948185366206
sector_factor_17,discovery,201808,0.005851646425559841,-0.013022078105353538,0.20318785510778864,0.060084417783434436
sector_factor_17,discovery,201809,-0.0034428368710269293,-0.055961390665585274,0.11139220272204134,-0.1421059708783784
sector_factor_17,discovery,201810,-0.008167041560058956,0.02475504576383779,0.09474181612854676,0.0018813273325702805
sector_factor_17,discovery,201811,-0.004759153749439195,0.006559110011122274,0.15109174668075454,-0.08941530058439039
sector_factor_17,discovery,201812,0.012786069745188321,-0.0021294465119717646,0.18073653649768384,-0.0377820177399484
sector_factor_17,discovery,201901,-0.0037660167061171214,0.020025204236662833,0.05208953590263113,-0.06126401263311272
sector_factor_17,discovery,201902,0.010221011492442441,0.12974560764385387,0.06248492435263131,0.24893082152424986
sector_factor_17,discovery,201903,-0.019753950316263313,0.02516737278118463,0.022007089271896436,-0.16086446854984573
sector_factor_17,discovery,201904,-0.013178016549563677,-0.07478009669908456,0.09119631109028517,-0.17176844759166793
sector_factor_17,discovery,201905,0.04712721173343166,0.038324101448524744,0.3764608942264107,0.07785941963877713
sector_factor_17,discovery,201906,-0.023996927311698703,-0.005476330084600608,0.10333045587195146,-0.14358017299090223
sector_factor_17,discovery,201907,-0.0010774829657715682,-0.030202264372042997,0.09598512788679595,0.025711039971605155
sector_factor_17,discovery,201908,-0.0007610384355623834,0.04321591722122817,0.05906608574884884,0.15381691942743045
sector_factor_17,discovery,201909,-0.018984290206432792,-0.031272932760912225,0.04572622291803129,-0.13561879108473002
sector_factor_17,discovery,201910,0.016843882223117657,0.004987884729764383,0.20008069668820758,0.08018506896785851
sector_factor_17,discovery,201911,-0.014647904293821148,-0.01322691044021797,0.07783509544245507,-0.030451955924660577
sector_factor_17,discovery,201912,0.008112944071594234,0.053898907175144735,0.1347844422036758,0.12593192676927914
sector_factor_17,discovery,202001,0.016179794361028448,-0.03170854517807129,0.19922486965767439,0.208604108296434
sector_factor_17,discovery,202002,0.005277769423633375,0.05446629527345067,0.16034116864061793,0.021492784137854066
sector_factor_17,discovery,202003,-0.02539211718127604,-0.05016983665674079,0.10050621688763166,-0.17316994178083703
sector_factor_17,discovery,202004,0.0032400158852114967,0.013590747719752558,0.11945450365449564,0.0767591627642283
sector_factor_17,discovery,202005,0.0008698717234861148,0.01913599472253635,0.10105955791932206,0.06860792929168488
sector_factor_17,discovery,202006,0.025559604040130864,0.08846341051335913,0.1855334955042876,0.11819792223406685
sector_factor_17,discovery,202007,0.0035758561259259464,0.032382576882905,0.14849719859244653,0.008991537979762024
sector_factor_17,discovery,202008,-0.04649158553481425,-0.05034720357008545,0.06653292437603284,-0.24307121668943643
sector_factor_17,discovery,202009,-0.007831428402527528,-0.010775380517155023,0.0555309202281572,-0.010903065882572659
sector_factor_17,discovery,202010,0.008042911882511779,-0.002708116212306778,0.19435468606642306,0.019216915637811763
sector_factor_17,discovery,202011,-0.002956134930401889,0.0007912415939374891,0.08384434930770587,-0.03558323581169557
sector_factor_17,discovery,202012,0.03817023730985664,0.015020082242098515,0.21516659813992395,0.2269920142920483
sector_factor_17,discovery,202101,0.008293524151825295,-0.010897932720545215,0.2252825914518201,-0.07037590021788134
sector_factor_17,discovery,202102,-0.028096896637207828,0.004846522344741967,0.07959384566451244,-0.07563899751792302
sector_factor_17,discovery,202103,-0.005596303780513195,0.0022924843024077785,0.10881154644551778,-0.0783172782835302
sector_factor_17,discovery,202104,0.012736221941156159,0.019117408224459117,0.2432248260884855,0.0027709603807815806
sector_factor_17,discovery,202105,-0.008570762375659676,0.023425911628874016,0.1117191794589722,-0.025224185695576908
sector_factor_17,discovery,202106,0.00537784596929648,0.017066785243999523,0.050613557873028,0.21102792994837105
sector_factor_17,discovery,202107,0.057919990381190514,0.06844278175305864,0.29214785931534765,0.3965878503696341
sector_factor_17,discovery,202108,0.033169938356895655,0.060568122131768515,0.1758415509284329,0.08168674340453334
sector_factor_17,discovery,202109,-0.016974520924706017,-0.03538536376072443,0.14626854364884573,-0.11812855669795892
sector_factor_17,discovery,202110,-0.03387081708496288,-0.0360703438263954,0.010947801039416092,-0.05287930514139899
sector_factor_17,discovery,202111,-0.008302082024587702,0.02331954497534422,0.10411981428905462,-0.06110969875725206
sector_factor_17,discovery,202112,0.002660949787157148,0.015496816693959536,0.06757396192750056,-0.03227009065164201
sector_factor_17,discovery,202201,-0.011940839250205481,-0.04472001043981627,0.11193997178873882,-0.19064928034507586
sector_factor_17,discovery,202202,-0.0006244358049249403,-0.005400501388066914,0.08907098874771952,0.01074727739732316
sector_factor_17,discovery,202203,0.00790048337191106,-0.015683157835914955,0.06882313720204235,0.18340699439049007
sector_factor_17,discovery,202204,-0.013013139024852571,-0.05699137897111206,0.08404562125036262,-0.07021959805107643
sector_factor_17,discovery,202205,0.01362600322724429,0.059959787892569845,0.16077000424906338,0.07528131460271364
sector_factor_17,discovery,202206,-0.014260032207365915,0.006568453788280576,0.051947193259448514,0.06944257552642934
sector_factor_17,discovery,202207,-0.006688140938134592,0.00469533427080716,0.0653750332085291,0.1267802138820909
sector_factor_17,discovery,202208,-0.027330956932115843,-0.029192253728093497,0.10629340966104724,-0.1519318033877048
sector_factor_17,discovery,202209,-0.022888158421606013,-0.05519714933997463,0.05664427225700465,-0.1554068301303752
sector_factor_17,discovery,202210,0.012368552638219427,0.0451675964770402,0.11152681912989497,0.2581630323149634
sector_factor_17,discovery,202211,-0.007712988640139395,0.009486495118074922,0.11268387567061545,-0.1371174216001241
sector_factor_17,discovery,202212,0.014395055466083466,0.00573782832573422,0.22171937290709992,0.028864048003285847
sector_factor_17,discovery,202301,-0.01883781595633003,0.025895861928074734,0.024524331818406613,0.07494123417822889
sector_factor_17,discovery,202302,0.0033264119692869533,0.004305064919462894,0.1206684059092387,-0.10580510202761036
sector_factor_17,discovery,202303,0.029051023142360938,0.031029364106744534,0.1262161654123983,0.3609908166997942
sector_factor_17,discovery,202304,-0.00047114531957600305,-0.021000711370786455,0.1857246152690053,-0.2208824839621591
sector_factor_17,discovery,202305,-0.02182273643883919,-0.01630663301999448,0.03818658516044524,0.02472545347460404
sector_factor_17,discovery,202306,-0.01255966968546689,-0.0035237221030547513,0.09005087455366982,-0.13549025952317292
sector_factor_17,discovery,202307,-0.014440035129605986,-0.016105061173064834,0.030449546365019325,-0.08380662614057083
sector_factor_17,discovery,202308,-0.030606820680604704,-0.04021323901074736,0.028288642093519178,-0.10980038981897593
sector_factor_17,discovery,202309,-0.0026841857229251047,-0.014994472714024595,0.09423450861475564,-0.10539707607459278
sector_factor_17,discovery,202310,-0.018404558123696915,-0.0016711856300175632,0.007603773667331184,-0.14007397852018208
sector_factor_17,discovery,202311,-0.00022684035167993503,0.006908656344338934,0.06384339419827477,-0.023447708167690172
sector_factor_17,discovery,202312,-0.029834103939162842,-0.047480861528865284,0.06466114028884466,-0.21551368550348074
sector_factor_17,validation,202401,-0.008501175906779,-0.10254482120931656,0.03484724945228047,-0.19597435582235567
sector_factor_17,validation,202402,-0.003160054280747653,0.09361113158403896,0.049605365683359534,0.29063606455891944
sector_factor_17,validation,202403,-0.003420519739559371,-0.0007064370008828562,0.08489929986404006,-0.05618786271866936
sector_factor_17,validation,202404,-0.024214866704560457,-0.014650519974402412,0.05454046435558031,-0.2172140199342508
sector_factor_17,validation,202405,-0.009644553287751245,-0.04770132810110227,0.11564283471803707,-0.10319938739722423
sector_factor_17,validation,202406,-0.011580432329973135,-0.03606384802903784,0.03479996013728235,0.040809390585170933
sector_factor_17,validation,202407,-0.005451834195431833,-0.005230191171817158,0.10548299137681816,-0.25119424442241456
sector_factor_17,validation,202408,-0.02090593322639815,-0.03578096375197426,0.02170207947914513,-0.08086702112419021
sector_factor_17,validation,202409,0.003790009939260604,0.1320501734465851,0.07018334933345696,0.045749971279954706
sector_factor_17,validation,202410,-0.0029420357504750427,0.06651615775416657,0.04023217081839531,0.19792685838701435
sector_factor_17,validation,202411,-0.028111347797146805,-0.007635081608757553,0.04727132818633648,0.040168649810342454
sector_factor_17,validation,202412,-0.022546633288361574,-0.07577828395945041,0.028056277400915815,-0.25112960704550485
sector_factor_17,validation,202501,0.009205302766066499,0.05346082094098771,0.03779001744210952,0.40010372461998106
sector_factor_17,validation,202502,0.007470326295920542,0.03205233076053749,0.09007361172670701,0.18601961160897193
sector_factor_17,validation,202503,-0.0028734044983987506,-0.03791070384294948,0.049621318071766854,-0.14134999250787103
sector_factor_17,validation,202504,-0.030105914532336138,0.003019692816906172,0.031592656306673135,0.04197579718689728
sector_factor_17,validation,202505,-0.009512285756552255,0.004240099271625073,0.08910620737341712,-0.11055431231758629
sector_factor_17,validation,202506,-0.025298406812428797,-0.004919440560915973,0.10005951030522373,-0.0487159601455283
sector_factor_17,validation,202507,-0.010018337553451427,0.017050252256961794,0.10928678875908165,0.05552802489852998
sector_factor_17,validation,202508,-0.005951994844597507,0.01718551168783701,0.05368178021230699,0.09898104132471922
sector_factor_17,validation,202509,-0.01949384657540236,-0.016975138695984656,0.03582883104333428,-0.04759863419245969
sector_factor_17,validation,202510,-0.030102477304185072,-0.009559688507664865,0.06239184263236393,-0.1699348926036947
sector_factor_17,validation,202511,-0.013108371246069773,-0.022539503154839623,0.13885626721970892,-0.18978838719139596
sector_factor_17,validation,202512,0.021562661645201923,0.054286667932857476,0.14010842142240254,0.19666206856040247
sector_factor_17,observation,202601,-0.022926465264779882,-0.011615702779708956,0.13397464641173462,-0.06529864484918498
sector_factor_17,observation,202602,0.00788194227019882,0.009154788709046053,0.17024658536713536,0.11693750554116768
sector_factor_17,observation,202603,-0.02749011139432591,-0.04996776260350915,0.05921575429149959,-0.13121395748411116
sector_factor_17,observation,202604,0.016945804260419358,0.045698761858442426,0.11824407700453833,0.28443115340884145
sector_factor_17,observation,202605,0.10081558944778439,0.06338898113795689,0.3227819666492479,0.3747875681668482
sector_factor_18,discovery,201501,,,,
sector_factor_18,discovery,201502,-0.010919876978247381,0.05956535081146286,0.09981845838326865,-0.12974899901039555
sector_factor_18,discovery,201503,0.0018391718272653507,0.12245844387110662,0.08084357566683438,0.01028079871020604
sector_factor_18,discovery,201504,0.02082458744270891,0.0813765310054372,0.1406333018621227,0.024750798125240676
sector_factor_18,discovery,201505,0.037090189333293055,0.23578113623836544,0.27507882913032866,0.0061798624040622805
sector_factor_18,discovery,201506,0.0074708018460018155,-0.1782349509813468,0.08543867224935543,0.003135179858785335
sector_factor_18,discovery,201507,0.011646301310185367,0.11093083171265039,0.09541354563999993,0.02392423188474941
sector_factor_18,discovery,201508,0.005177277737851267,-0.1234185783092731,0.13090370450171948,-0.006787788717582712
sector_factor_18,discovery,201509,-0.00978886578614597,0.07620723385531164,0.10161466261578303,-0.03139905562165295
sector_factor_18,discovery,201510,-0.01202617523693158,0.06739958333087355,0.02809982258291644,-0.09815731229793809
sector_factor_18,discovery,201511,0.010766351321650646,0.03488433315592374,0.2306353320414831,0.05200127963085285
sector_factor_18,discovery,201512,0.00545766399262949,-0.05450378360085028,0.15836841660317913,0.0059906864749112035
sector_factor_18,discovery,201601,0.0044879138452747335,-0.035802881268318744,0.1382848495190771,0.010855024587840613
sector_factor_18,discovery,201602,-0.00205215881545244,-0.014701558798424231,0.07873650235361049,0.012746584572470378
sector_factor_18,discovery,201603,-0.0011453180857884315,0.06853196579499839,0.17596096208909864,0.036889475353052724
sector_factor_18,discovery,201604,0.007466087345025971,-0.022406366394352516,0.1536168640834789,0.09026371761547033
sector_factor_18,discovery,201605,0.01878669972424787,0.03367766521211403,0.210969285551383,0.11650595959085211
sector_factor_18,discovery,201606,0.015925236838847823,0.056614223925280385,0.3055436110403146,0.02693967717189673
sector_factor_18,discovery,201607,0.004789030910223849,-0.006156965058103007,0.2429220540292627,0.04654854717971918
sector_factor_18,discovery,201608,0.001164417074767077,0.019036259969605295,0.15291474991907322,-0.014040445821616789
sector_factor_18,discovery,201609,-0.002008929755256193,0.010374148883965973,0.0685827631631844,-0.024238741812998336
sector_factor_18,discovery,201610,0.00805406612046189,0.02231232554345297,0.2440752081417461,0.0034406344686459204
sector_factor_18,discovery,201611,0.0020903127132788878,-0.004172660708751539,0.1561153592957801,-0.02039276241652609
sector_factor_18,discovery,201612,-0.007530267947331087,-0.017563491745121694,0.07664108664076746,-0.07773235723168216
sector_factor_18,discovery,201701,0.008254748504173313,0.007815302275573938,0.12230840806669696,0.01953100410483992
sector_factor_18,discovery,201702,0.04763847125202186,0.06949455380474522,0.5644357242754339,-0.0055858923532537165
sector_factor_18,discovery,201703,0.03310615366652739,0.032227806986022345,0.2285201970355333,0.03504724544617152
