asof_date,effective_from,sector_code,sector_name,etf_code,etf_name,index_code,index_name,listing_sessions,recent_completeness,median_amount20,n_obs,score_before_tracking_penalty,eligible_before_index_gap,reject_reason,corr120,corr60,beta,r2,tracking_error,tracking_error_rank,mapping_score,selected,runner_up_index_gap,effective_to
20241231,20250102,885410.TI,固废处理,512580.SH,广发中证环保产业ETF,000827.SH,中证环保,1908,1.0,4303.0154999999995,120,-0.008721351321434872,False,insufficient_liquidity|corr120_below_threshold|corr60_below_threshold|beta_outside_range,-0.00858404488245465,-0.01776152701675665,-0.017163476483355065,7.368582654410094e-05,0.18945026350599486,0.5,-0.05872135132143488,False,,20250205
20241231,20250102,885410.TI,固废处理,159861.SZ,国泰中证环保产业50ETF,930614.CSI,中证环保50,910,1.0,10323.533,120,-0.028278875241658886,False,insufficient_liquidity|corr120_below_threshold|corr60_below_threshold|beta_outside_range,-0.03576469700078468,-0.04235357509600108,-0.07643657676641251,0.0012791135515581864,0.20199253762074024,1.0,-0.1282788752416589,False,,20250205
20241231,20250102,885472.TI,上海自贸区,510810.SH,汇添富中证上海国企ETF,950096.CSI,中证上海国企,2018,1.0,8199.939999999999,120,0.025016500778824318,False,insufficient_liquidity|corr120_below_threshold|corr60_below_threshold|beta_outside_range,0.09659110475869795,-0.09871411131320204,0.1436799839348764,0.009329841518505688,0.16758520003217595,0.5,-0.024983499221175685,False,,20250205
20241231,20250102,885472.TI,上海自贸区,512650.SH,汇添富中证长三角一体化发展主题ETF,931141.CSI,中证CS长三角,1259,1.0,5315.551,120,-0.10235276963161845,False,insufficient_liquidity|corr120_below_threshold|corr60_below_threshold|beta_outside_range,-0.08323889775712512,-0.2470905114721161,-0.1208397634007672,0.006928714099820987,0.17931563374324405,1.0,-0.20235276963161847,False,,20250205
20250127,20250205,885410.TI,固废处理,512580.SH,广发中证环保产业ETF,000827.SH,中证环保,1926,1.0,3807.6085000000003,120,-0.01680427680107794,False,insufficient_liquidity|corr120_below_threshold|corr60_below_threshold|beta_outside_range,0.0049879986764921145,-0.07720803263577408,0.009695506437436418,2.488013079682272e-05,0.18399705852381862,0.5,-0.06680427680107795,False,,20250303
20250127,20250205,885410.TI,固废处理,159861.SZ,国泰中证环保产业50ETF,930614.CSI,中证环保50,928,1.0,6975.210499999999,120,-0.036946608543195654,False,insufficient_liquidity|corr120_below_threshold|corr60_below_threshold|beta_outside_range,-0.023132547769771278,-0.10184240749303236,-0.04790508053581148,0.0005351147663205102,0.19571753227717262,1.0,-0.13694660854319565,False,,20250303
20250127,20250205,885472.TI,上海自贸区,510810.SH,汇添富中证上海国企ETF,950096.CSI,中证上海国企,2036,1.0,4726.4355,120,0.03158844716717142,False,insufficient_liquidity|corr120_below_threshold|corr60_below_threshold|beta_outside_range,0.008688199130775735,0.10893209952465253,0.013467479927476276,7.548480413610559e-05,0.17071211954846338,0.5,-0.01841155283282858,False,,20250303
20250127,20250205,885472.TI,上海自贸区,512650.SH,汇添富中证长三角一体化发展主题ETF,931141.CSI,中证CS长三角,1277,1.0,1823.7765,120,-0.09583394785689395,False,insufficient_liquidity|corr120_below_threshold|corr60_below_threshold|beta_outside_range,-0.08395430597929307,-0.21965617476446853,-0.13298216525143713,0.007048325492464813,0.18052190165237267,1.0,-0.19583394785689395,False,,20250303
20250228,20250303,885410.TI,固废处理,512580.SH,广发中证环保产业ETF,000827.SH,中证环保,1944,1.0,6741.8695,120,0.003555562043419667,False,insufficient_liquidity|corr120_below_threshold|corr60_below_threshold|beta_outside_range,0.01980923619976806,-0.025631667729148353,0.04060882538680763,0.00039240583881816615,0.19016805180514293,0.5,-0.046444437956580334,False,,20250401
20250228,20250303,885410.TI,固废处理,159861.SZ,国泰中证环保产业50ETF,930614.CSI,中证环保50,946,1.0,6683.4495,120,0.0008501706143683159,False,insufficient_liquidity|corr120_below_threshold|corr60_below_threshold|beta_outside_range,0.007323492114545801,-0.011278481893669489,0.015938282411390066,5.3633536751918065e-05,0.20070495772847555,1.0,-0.09914982938563169,False,,20250401
20250228,20250303,885472.TI,上海自贸区,510810.SH,汇添富中证上海国企ETF,950096.CSI,中证上海国企,2054,1.0,4947.681,120,-0.04521016353751219,False,insufficient_liquidity|corr120_below_threshold|corr60_below_threshold|beta_outside_range,-0.03523289889316701,-0.11111967066236447,-0.054056546064424914,0.0012413571644162014,0.1724194444068923,0.5,-0.09521016353751219,False,,20250401
20250228,20250303,885472.TI,上海自贸区,512650.SH,汇添富中证长三角一体化发展主题ETF,931141.CSI,中证CS长三角,1295,1.0,3802.0825000000004,120,-0.10439514450542497,False,insufficient_liquidity|corr120_below_threshold|corr60_below_threshold|beta_outside_range,-0.10210963724188685,-0.21961713034852784,-0.16236328314646578,0.010426378017669435,0.18189607416327325,1.0,-0.20439514450542498,False,,20250401
20250331,20250401,885410.TI,固废处理,512580.SH,广发中证环保产业ETF,000827.SH,中证环保,1965,1.0,6546.581,120,0.048031349092461165,False,insufficient_liquidity|corr120_below_threshold|corr60_below_threshold|beta_outside_range,0.017870987232721087,0.1561917985935992,0.036415798687526146,0.0003193721846721509,0.19453093893366116,0.5,-0.001968650907538838,False,,20250506
20250331,20250401,885410.TI,固废处理,159861.SZ,国泰中证环保产业50ETF,930614.CSI,中证环保50,967,1.0,12834.732,120,0.07538578783918103,False,insufficient_liquidity|corr120_below_threshold|corr60_below_threshold|beta_outside_range,0.02328285980677732,0.25465217680670027,0.05009987777453716,0.0005420915607819987,0.2029761568747206,1.0,-0.02461421216081898,False,,20250506
20250331,20250401,885472.TI,上海自贸区,510810.SH,汇添富中证上海国企ETF,950096.CSI,中证上海国企,2075,1.0,3614.1165,120,-0.08440461488915119,False,insufficient_liquidity|corr120_below_threshold|corr60_below_threshold|beta_outside_range,-0.08562662805183978,-0.17076435511184185,-0.1268871518092851,0.007331919431527778,0.17380926528894966,0.5,-0.13440461488915117,False,,20250506
20250331,20250401,885472.TI,上海自贸区,512650.SH,汇添富中证长三角一体化发展主题ETF,931141.CSI,中证CS长三角,1316,1.0,3863.2045,120,-0.0699907069765346,False,insufficient_liquidity|corr120_below_threshold|corr60_below_threshold|beta_outside_range,-0.1400083423878385,-0.011707544693375664,-0.21644429968720816,0.019602335938190385,0.1829674743718839,1.0,-0.16999070697653462,False,,20250506
20250430,20250506,885410.TI,固废处理,512580.SH,广发中证环保产业ETF,000827.SH,中证环保,1986,1.0,4670.321,120,0.078001559764125,False,insufficient_liquidity|corr120_below_threshold|corr60_below_threshold|beta_outside_range,0.051157166624813656,0.20812167238862533,0.08349056877970323,0.0026170556970789294,0.14843948484848143,0.5,0.028001559764124995,False,,20250603
20250430,20250506,885410.TI,固废处理,159861.SZ,国泰中证环保产业50ETF,930614.CSI,中证环保50,988,1.0,5778.3330000000005,120,0.10198146737966095,False,insufficient_liquidity|corr120_below_threshold|corr60_below_threshold|beta_outside_range,0.062001034955725634,0.2816173226058439,0.10367154075923256,0.0038441283355810096,0.15037919939852626,1.0,0.0019814673796609422,False,,20250603
20250430,20250506,885472.TI,上海自贸区,510810.SH,汇添富中证上海国企ETF,950096.CSI,中证上海国企,2096,1.0,3713.4735,120,0.06426481634853226,False,insufficient_liquidity|corr120_below_threshold|corr60_below_threshold|beta_outside_range,0.11561245357081476,0.017814614600101048,0.1751373804264428,0.013366239420664061,0.14355023571939726,0.5,0.014264816348532258,False,,20250603
20250430,20250506,885472.TI,上海自贸区,512650.SH,汇添富中证长三角一体化发展主题ETF,931141.CSI,中证CS长三角,1337,1.0,4153.075,120,-0.046525843030008666,False,insufficient_liquidity|corr120_below_threshold|corr60_below_threshold|beta_outside_range,-0.09555710290877947,-0.00046786225226716564,-0.1302147213874979,0.009131159916319076,0.14770252118896282,1.0,-0.14652584303000868,False,,20250603
20250530,20250603,885410.TI,固废处理,159861.SZ,国泰中证环保产业50ETF,930614.CSI,中证环保50,1007,1.0,5105.7505,120,0.0836351466001278,False,insufficient_liquidity|corr120_below_threshold|corr60_below_threshold|beta_outside_range,0.08370359826653816,0.16292961444977527,0.14221005454249488,0.0070062923627659535,0.13750710590915138,0.5,0.0336351466001278,False,,20250701
20250530,20250603,885410.TI,固废处理,512580.SH,广发中证环保产业ETF,000827.SH,中证环保,2005,1.0,4986.0435,120,0.059386524793813844,False,insufficient_liquidity|corr120_below_threshold|corr60_below_threshold|beta_outside_range,0.05901870357742622,0.11741876759722697,0.10115088756517289,0.003483207371959951,0.14002254898046582,1.0,-0.04061347520618616,False,,20250701
20250530,20250603,885472.TI,上海自贸区,510810.SH,汇添富中证上海国企ETF,950096.CSI,中证上海国企,2115,1.0,2900.27,120,0.05379563912931334,False,insufficient_liquidity|corr120_below_threshold|corr60_below_threshold|beta_outside_range,0.04397788600670611,0.1260663518292698,0.05694521485559533,0.00193405445761885,0.12474386824800704,0.5,0.0037956391293133343,False,,20250701
20250530,20250603,885472.TI,上海自贸区,512650.SH,汇添富中证长三角一体化发展主题ETF,931141.CSI,中证CS长三角,1356,1.0,2516.0730000000003,120,0.010601672841490663,False,insufficient_liquidity|corr120_below_threshold|corr60_below_threshold|beta_outside_range,-0.023783986140806977,0.08963525684952907,-0.033327377232226306,0.0005656779967458947,0.1356429590676459,1.0,-0.08939832715850934,False,,20250701
20250630,20250701,885410.TI,固废处理,159861.SZ,国泰中证环保产业50ETF,930614.CSI,中证环保50,1027,1.0,5083.3895,120,0.04563669379102061,False,insufficient_liquidity|corr120_below_threshold|corr60_below_threshold|beta_outside_range,0.11626943263779725,-0.05810323869106125,0.1893777393820923,0.013518580965915294,0.1240159182493021,0.5,-0.004363306208979394,False,,20250801
20250630,20250701,885410.TI,固废处理,512580.SH,广发中证环保产业ETF,000827.SH,中证环保,2025,1.0,3677.0775,120,0.04880989499805471,False,insufficient_liquidity|corr120_below_threshold|corr60_below_threshold|beta_outside_range,0.08926040192484515,0.011938324531457602,0.1448173736116391,0.00796741935178491,0.1253048724993759,1.0,-0.0511901050019453,False,,20250801
20250630,20250701,885472.TI,上海自贸区,510810.SH,汇添富中证上海国企ETF,950096.CSI,中证上海国企,2135,1.0,6134.582,120,0.0995182765797769,False,insufficient_liquidity|corr120_below_threshold|corr60_below_threshold|beta_outside_range,0.07399817141361952,0.24679132586833294,0.09614127079946669,0.005475729372559357,0.11261551293786998,0.5,0.04951827657977689,False,,20250801
20250630,20250701,885472.TI,上海自贸区,512650.SH,汇添富中证长三角一体化发展主题ETF,931141.CSI,中证CS长三角,1376,1.0,546.7795,120,0.12278068122078999,False,insufficient_liquidity|corr120_below_threshold|corr60_below_threshold|beta_outside_range,0.12554524810631298,0.2305752630772884,0.17234173769684163,0.01576160932207593,0.11360410965593346,1.0,0.02278068122078998,False,,20250801
20250731,20250801,885410.TI,固废处理,512580.SH,广发中证环保产业ETF,000827.SH,中证环保,2048,1.0,7264.6939999999995,120,0.06325197386359925,False,insufficient_liquidity|corr120_below_threshold|corr60_below_threshold|beta_outside_range,0.11405409888174009,0.017094695207881313,0.1821859064639007,0.013008337471725806,0.1272153272079657,0.5,0.013251973863599248,False,,20250901
20250731,20250801,885410.TI,固废处理,159861.SZ,国泰中证环保产业50ETF,930614.CSI,中证环保50,1050,1.0,4692.446,120,0.08103200641356537,False,insufficient_liquidity|corr120_below_threshold|corr60_below_threshold|beta_outside_range,0.1552063675615402,-0.0007381193878075653,0.25943834714349867,0.024089016531647744,0.12896099535138628,1.0,-0.01896799358643464,False,,20250901
20250731,20250801,885472.TI,上海自贸区,510810.SH,汇添富中证上海国企ETF,950096.CSI,中证上海国企,2158,1.0,6558.1515,120,0.18940559311817007,False,insufficient_liquidity|corr120_below_threshold|corr60_below_threshold|beta_outside_range,0.18372430501135703,0.3699209902988224,0.20649994393492876,0.03375462025190645,0.09834442209116769,0.5,0.13940559311817008,False,,20250901
20250731,20250801,885472.TI,上海自贸区,512650.SH,汇添富中证长三角一体化发展主题ETF,931141.CSI,中证CS长三角,1399,1.0,3892.7945,120,0.17172584554302128,False,insufficient_liquidity|corr120_below_threshold|corr60_below_threshold|beta_outside_range,0.17214313724931343,0.32483715185223677,0.21014898389178377,0.029633259702035897,0.10401943827745071,1.0,0.07172584554302128,False,,20250901
20250829,20250901,885410.TI,固废处理,512580.SH,广发中证环保产业ETF,000827.SH,中证环保,2069,1.0,9072.072499999998,120,-0.002826844468612035,False,insufficient_liquidity|corr120_below_threshold|corr60_below_threshold|beta_outside_range,0.0005667278510251394,-0.012441026284772557,0.000864245984511693,3.211804568969967e-07,0.12705488505147639,0.5,-0.052826844468612036,False,,20251009
20250829,20250901,885410.TI,固废处理,159861.SZ,国泰中证环保产业50ETF,930614.CSI,中证环保50,1071,1.0,4491.0275,120,0.01238027999434253,False,insufficient_liquidity|corr120_below_threshold|corr60_below_threshold|beta_outside_range,0.023359607695879664,0.0024745018225875177,0.03951919185024554,0.0005456712717054613,0.13554837902146483,1.0,-0.08761972000565747,False,,20251009
20250829,20250901,885472.TI,上海自贸区,510810.SH,汇添富中证上海国企ETF,950096.CSI,中证上海国企,2179,1.0,7874.138999999999,120,0.23620762845463186,False,insufficient_liquidity|corr120_below_threshold|corr60_below_threshold|beta_outside_range,0.26624212689818627,0.369815337940993,0.297226817736692,0.0708848701352699,0.09824705779688436,0.5,0.18620762845463185,False,,20251009
20250829,20250901,885472.TI,上海自贸区,512650.SH,汇添富中证长三角一体化发展主题ETF,931141.CSI,中证CS长三角,1420,1.0,3122.7545,120,0.13980471878698808,False,insufficient_liquidity|corr120_below_threshold|corr60_below_threshold|beta_outside_range,0.16659860765160386,0.20936860220187276,0.22123995743921152,0.0277550960714531,0.11646022662835623,1.0,0.039804718786988075,False,,20251009
20250930,20251009,885410.TI,固废处理,512580.SH,广发中证环保产业ETF,000827.SH,中证环保,2091,1.0,25414.485500000003,120,-0.03826253683553463,False,insufficient_liquidity|corr120_below_threshold|corr60_below_threshold|beta_outside_range,-0.08209421008209394,0.007094597224647629,-0.17983725170939488,0.006739459329002884,0.1655348857366696,0.5,-0.08826253683553463,False,,20251103
20250930,20251009,885410.TI,固废处理,159861.SZ,国泰中证环保产业50ETF,930614.CSI,中证环保50,1093,1.0,4742.537,120,-0.03231136607134872,False,insufficient_liquidity|corr120_below_threshold|corr60_below_threshold|beta_outside_range,-0.07839615671708473,0.023859274715968836,-0.19458684952994032,0.006145957388009604,0.18328426511121687,1.0,-0.13231136607134872,False,,20251103
20250930,20251009,885472.TI,上海自贸区,510810.SH,汇添富中证上海国企ETF,950096.CSI,中证上海国企,2201,1.0,55150.798500000004,120,0.197071867116894,False,corr120_below_threshold|corr60_below_threshold|beta_outside_range,0.281319488612825,0.17816409843789735,0.3105021122048755,0.07914065467338105,0.10105847512798902,0.5,0.14707186711689402,False,,20251103
20250930,20251009,885472.TI,上海自贸区,512650.SH,汇添富中证长三角一体化发展主题ETF,931141.CSI,中证CS长三角,1442,1.0,4255.5195,120,0.15228016698783878,False,insufficient_liquidity|corr120_below_threshold|corr60_below_threshold|beta_outside_range,0.21244957277218215,0.1571406298243411,0.2873471596913758,0.04513482097108279,0.12006924319400329,1.0,0.05228016698783877,False,,20251103
20251031,20251103,885410.TI,固废处理,512580.SH,广发中证环保产业ETF,000827.SH,中证环保,2108,1.0,20429.978,120,-0.15548152370460577,False,insufficient_liquidity|corr120_below_threshold|corr60_below_threshold|beta_outside_range,-0.18323234059918878,-0.27560586800491976,-0.4738015339651025,0.03357409064145711,0.20498624611614358,0.5,-0.20548152370460576,False,,20251201
20251031,20251103,885410.TI,固废处理,159861.SZ,国泰中证环保产业50ETF,930614.CSI,中证环保50,1110,1.0,3702.745,120,-0.13796709142726413,False,insufficient_liquidity|corr120_below_threshold|corr60_below_threshold|beta_outside_range,-0.16291330052080102,-0.2419662107594029,-0.4687440426392008,0.026540743486580753,0.222978499566004,1.0,-0.23796709142726413,False,,20251201
20251031,20251103,885472.TI,上海自贸区,510810.SH,汇添富中证上海国企ETF,950096.CSI,中证上海国企,2218,1.0,14523.9945,120,0.22479659143692485,False,insufficient_liquidity|corr120_below_threshold|corr60_below_threshold|beta_outside_range,0.2970248135224511,0.25220249479396906,0.3441288057832502,0.08822373984804699,0.09915869265337036,0.5,0.17479659143692483,False,,20251201
20251031,20251103,885472.TI,上海自贸区,512650.SH,汇添富中证长三角一体化发展主题ETF,931141.CSI,中证CS长三角,1459,1.0,4173.433,120,0.15285946364128272,False,insufficient_liquidity|corr120_below_threshold|corr60_below_threshold|beta_outside_range,0.20875083687581678,0.16779003367568493,0.3365544311141747,0.04357691189635393,0.13188791064806735,1.0,0.05285946364128272,False,,20251201
20251128,20251201,885410.TI,固废处理,512580.SH,广发中证环保产业ETF,000827.SH,中证环保,2128,1.0,21339.492,120,-0.05498839615737485,False,insufficient_liquidity|corr120_below_threshold|corr60_below_threshold|beta_outside_range,-0.05491462534612748,-0.11193370358338774,-0.15087565436500902,0.0030156160769054807,0.21125084245879025,0.5,-0.10498839615737485,False,,20260105
20251128,20251201,885410.TI,固废处理,159861.SZ,国泰中证环保产业50ETF,930614.CSI,中证环保50,1130,1.0,4852.178,120,-0.042280752265634776,False,insufficient_liquidity|corr120_below_threshold|corr60_below_threshold|beta_outside_range,-0.03641477224542826,-0.09708908595429437,-0.11037118920181109,0.0013260356376862958,0.2290817607621679,1.0,-0.14228075226563477,False,,20260105
20251128,20251201,885472.TI,上海自贸区,510810.SH,汇添富中证上海国企ETF,950096.CSI,中证上海国企,2238,1.0,13365.613000000001,120,0.2020980310630357,False,insufficient_liquidity|corr120_below_threshold|corr60_below_threshold|beta_outside_range,0.2822783327023702,0.19602682457946427,0.35325730538708017,0.07968105711323026,0.09716027398909977,0.5,0.1520980310630357,False,,20260105
20251128,20251201,885472.TI,上海自贸区,512650.SH,汇添富中证长三角一体化发展主题ETF,931141.CSI,中证CS长三角,1479,1.0,2365.1305,120,0.17748157075308135,False,insufficient_liquidity|corr120_below_threshold|corr60_below_threshold|beta_outside_range,0.2442842349555789,0.1855529406324682,0.4448257103169174,0.0596747874478325,0.1318805588564592,1.0,0.07748157075308135,False,,20260105
20251231,20260105,885410.TI,固废处理,512580.SH,广发中证环保产业ETF,000827.SH,中证环保,2151,1.0,8984.179499999998,120,-0.04473983305259194,False,insufficient_liquidity|corr120_below_threshold|corr60_below_threshold|beta_outside_range,-0.041228080449670565,-0.09752302408156534,-0.11595392777281892,0.0016997546175645528,0.21592301870315633,0.5,-0.09473983305259194,False,,20260202
20251231,20260105,885410.TI,固废处理,159861.SZ,国泰中证环保产业50ETF,930614.CSI,中证环保50,1153,1.0,3031.7205000000004,120,-0.036385729863078725,False,insufficient_liquidity|corr120_below_threshold|corr60_below_threshold|beta_outside_range,-0.028688812200938992,-0.08865912381773752,-0.08767921222918967,0.000823047945501032,0.23157861617488615,1.0,-0.13638572986307873,False,,20260202
20251231,20260105,885472.TI,上海自贸区,510810.SH,汇添富中证上海国企ETF,950096.CSI,中证上海国企,2261,1.0,5101.915,120,0.25654417576789273,False,insufficient_liquidity|corr120_below_threshold|corr60_below_threshold|beta_outside_range,0.28430586327635704,0.4090670821828683,0.34674842575976195,0.0808298238933145,0.09520334118410213,0.5,0.20654417576789275,False,,20260202
20251231,20260105,885472.TI,上海自贸区,512650.SH,汇添富中证长三角一体化发展主题ETF,931141.CSI,中证CS长三角,1502,1.0,1334.5135,120,0.17161538996351958,False,insufficient_liquidity|corr120_below_threshold|corr60_below_threshold|beta_outside_range,0.2197939036179663,0.21788813657757156,0.3985240195443954,0.04830936006762365,0.1327965805964118,1.0,0.07161538996351957,False,,20260202
20260130,20260202,885410.TI,固废处理,512580.SH,广发中证环保产业ETF,000827.SH,中证环保,2171,1.0,12089.724999999999,120,0.04563743853782426,False,insufficient_liquidity|corr120_below_threshold|corr60_below_threshold|beta_outside_range,-0.02824800741788754,0.2385669990332233,-0.08364221404727347,0.0007979499230813536,0.22244835666334903,0.5,-0.004362561462175743,False,,20260302
20260130,20260202,885410.TI,固废处理,159861.SZ,国泰中证环保产业50ETF,930614.CSI,中证环保50,1173,1.0,3987.127,120,0.027253548150049305,False,insufficient_liquidity|corr120_below_threshold|corr60_below_threshold|beta_outside_range,-0.03557441764991816,0.17940370438535505,-0.1152515702726717,0.0012655391911308156,0.24167506523919813,1.0,-0.0727464518499507,False,,20260302
20260130,20260202,885472.TI,上海自贸区,510810.SH,汇添富中证上海国企ETF,950096.CSI,中证上海国企,2281,1.0,85961.10800000001,120,0.14017678307921322,False,corr120_below_threshold|corr60_below_threshold|beta_outside_range,0.20776866561784615,0.11926911003358823,0.24636557108703863,0.04316781841262052,0.10431753045578396,0.5,0.09017678307921322,False,,20260302
20260130,20260202,885472.TI,上海自贸区,512650.SH,汇添富中证长三角一体化发展主题ETF,931141.CSI,中证CS长三角,1522,1.0,2199.318,120,0.12750200524805294,False,insufficient_liquidity|corr120_below_threshold|corr60_below_threshold|beta_outside_range,0.17929743624362784,0.13212460611883348,0.3247223758156306,0.03214757064353768,0.143698273290095,1.0,0.027502005248052935,False,,20260302
20260227,20260302,885410.TI,固废处理,512580.SH,广发中证环保产业ETF,000827.SH,中证环保,2185,1.0,13671.9595,120,0.032020333239860886,False,insufficient_liquidity|corr120_below_threshold|corr60_below_threshold|beta_outside_range,-0.016617132915919396,0.16114992132747508,-0.04869897022106381,0.0002761291063454463,0.22837350353816177,0.5,-0.017979666760139117,False,,20260401
20260227,20260302,885410.TI,固废处理,159861.SZ,国泰中证环保产业50ETF,930614.CSI,中证环保50,1187,1.0,5444.5154999999995,120,0.013699857985226166,False,insufficient_liquidity|corr120_below_threshold|corr60_below_threshold|beta_outside_range,-0.027362402686538646,0.10907501666551378,-0.08820687028577956,0.0007487010807802896,0.24957838867307588,1.0,-0.08630014201477385,False,,20260401
20260227,20260302,885472.TI,上海自贸区,510810.SH,汇添富中证上海国企ETF,950096.CSI,中证上海国企,2295,1.0,3291.0029999999997,120,0.10719025450506627,False,insufficient_liquidity|corr120_below_threshold|corr60_below_threshold|beta_outside_range,0.14868793891864687,0.11812027827504622,0.18105452490358148,0.022108103179875105,0.10641896907015126,0.5,0.05719025450506626,False,,20260401
20260227,20260302,885472.TI,上海自贸区,512650.SH,汇添富中证长三角一体化发展主题ETF,931141.CSI,中证CS长三角,1536,1.0,1602.237,120,0.1410054499727775,False,insufficient_liquidity|corr120_below_threshold|corr60_below_threshold|beta_outside_range,0.18443012695906444,0.17475286293489922,0.3359511961281461,0.03401447173013661,0.1395421568757994,1.0,0.0410054499727775,False,,20260401
20260331,20260401,885410.TI,固废处理,512580.SH,广发中证环保产业ETF,000827.SH,中证环保,2207,1.0,27840.7935,120,0.037373616817357715,False,insufficient_liquidity|corr120_below_threshold|corr60_below_threshold|beta_outside_range,0.003865148638798098,0.14175520636743466,0.011252276291154798,1.4939373999989236e-05,0.2339207422171272,0.5,-0.012626383182642288,False,,20260506
20260331,20260401,885410.TI,固废处理,159861.SZ,国泰中证环保产业50ETF,930614.CSI,中证环保50,1209,1.0,4110.874,120,0.015452314082776388,False,insufficient_liquidity|corr120_below_threshold|corr60_below_threshold|beta_outside_range,-0.015219141192031846,0.09210856535999541,-0.04739647593108637,0.0002316222586230543,0.2499607647582402,1.0,-0.08454768591722361,False,,20260506
20260331,20260401,885472.TI,上海自贸区,510810.SH,汇添富中证上海国企ETF,950096.CSI,中证上海国企,2317,1.0,4572.6115,120,0.14293049439099895,False,insufficient_liquidity|corr120_below_threshold|corr60_below_threshold|beta_outside_range,0.21029798746881914,0.12459085650629605,0.24338381956398164,0.04422524353343571,0.09091987738007906,0.5,0.09293049439099894,False,,20260506
20260331,20260401,885472.TI,上海自贸区,512650.SH,汇添富中证长三角一体化发展主题ETF,931141.CSI,中证CS长三角,1558,1.0,1277.8405,120,0.09023495857940833,False,insufficient_liquidity|corr120_below_threshold|corr60_below_threshold|beta_outside_range,0.15360708804892134,0.039568575720469144,0.2912171219468659,0.023595137498869212,0.13379350148349664,1.0,-0.009765041420591675,False,,20260506
20260430,20260506,885410.TI,固废处理,512580.SH,广发中证环保产业ETF,000827.SH,中证环保,2228,1.0,15057.3465,120,0.12971952125177902,False,insufficient_liquidity|corr120_below_threshold|corr60_below_threshold|beta_outside_range,0.1845369849079761,0.12937177591180796,0.4985908681214295,0.03405389879892662,0.19431598271802053,0.5,0.07971952125177902,False,,20260601
20260430,20260506,885410.TI,固废处理,159861.SZ,国泰中证环保产业50ETF,930614.CSI,中证环保50,1230,1.0,3638.846,120,0.10244157065720129,False,insufficient_liquidity|corr120_below_threshold|corr60_below_threshold|beta_outside_range,0.1419827242596162,0.11370537771666334,0.40429015534521623,0.020159093988182386,0.20715167231833295,1.0,0.0024415706572012835,False,,20260601
20260430,20260506,885472.TI,上海自贸区,510810.SH,汇添富中证上海国企ETF,950096.CSI,中证上海国企,2338,1.0,3963.9390000000003,120,0.13276034821269253,False,insufficient_liquidity|corr120_below_threshold|corr60_below_threshold|beta_outside_range,0.18375928928238175,0.14326232844746722,0.2075461771145134,0.03376747639756583,0.09107125515004064,0.5,0.08276034821269253,False,,20260601
20260430,20260506,885472.TI,上海自贸区,512650.SH,汇添富中证长三角一体化发展主题ETF,931141.CSI,中证CS长三角,1579,1.0,1766.537,120,0.08293353344566512,False,insufficient_liquidity|corr120_below_threshold|corr60_below_threshold|beta_outside_range,0.1351554896501135,0.050462950652896146,0.2186577161472526,0.01826700638256218,0.11906279747483502,1.0,-0.017066466554334886,False,,20260601
20260529,20260601,885410.TI,固废处理,512580.SH,广发中证环保产业ETF,000827.SH,中证环保,2246,1.0,15796.393,120,0.08090018757010535,False,insufficient_liquidity|corr120_below_threshold|corr60_below_threshold|beta_outside_range,0.10712433006752238,0.1024667168899273,0.2735783997266351,0.011475622092415594,0.1830676853474283,0.5,0.030900187570105347,False,,20260701
20260529,20260601,885410.TI,固废处理,159861.SZ,国泰中证环保产业50ETF,930614.CSI,中证环保50,1248,1.0,1945.7685000000001,120,0.060003257176572,False,insufficient_liquidity|corr120_below_threshold|corr60_below_threshold|beta_outside_range,0.07088311560984512,0.09523214783946243,0.1934473756938599,0.005024416078558858,0.19680624753280726,1.0,-0.03999674282342801,False,,20260701
20260529,20260601,885472.TI,上海自贸区,510810.SH,汇添富中证上海国企ETF,950096.CSI,中证上海国企,2356,1.0,4930.824500000001,120,0.22134478860963033,False,insufficient_liquidity|corr120_below_threshold|corr60_below_threshold|beta_outside_range,0.24125247646208398,0.3679525470749002,0.27798881146390225,0.058202757399088534,0.09385040424695958,0.5,0.17134478860963032,False,,20260701
20260529,20260601,885472.TI,上海自贸区,512650.SH,汇添富中证长三角一体化发展主题ETF,931141.CSI,中证CS长三角,1597,1.0,5117.0275,120,0.030447034863857855,False,insufficient_liquidity|corr120_below_threshold|corr60_below_threshold|beta_outside_range,0.06250152918717068,-0.0055587836093508175,0.09478427653591347,0.003906441150734796,0.12434575405314678,1.0,-0.06955296513614215,False,,20260701
20260630,20260701,885410.TI,固废处理,512580.SH,广发中证环保产业ETF,000827.SH,中证环保,2267,1.0,11473.372,120,-0.009828136872435767,False,insufficient_liquidity|corr120_below_threshold|corr60_below_threshold|beta_outside_range,0.041222088418833756,-0.12277628067157687,0.11128560740684851,0.0016992605736104727,0.20343957906787827,0.5,-0.059828136872435767,False,,20260803
20260630,20260701,885410.TI,固废处理,159861.SZ,国泰中证环保产业50ETF,930614.CSI,中证环保50,1269,1.0,4080.3494,120,-0.01501332333764393,False,insufficient_liquidity|corr120_below_threshold|corr60_below_threshold|beta_outside_range,0.025972702419563832,-0.1124034469522885,0.07327846497764327,0.0006745812709751942,0.2126633184709987,1.0,-0.11501332333764394,False,,20260803
